Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
49,0,0.0,0,0.0,1.9848485,60.0
50,0,0.0,0,0.0,1.8029859,62.0
51,0,0.0,0,0.0,1.8195882,63.0
52,0,0.0,0,0.0,1.8204868,64.0
53,0,0.0,0,0.0,1.84775,65.0
54,0,0.0,0,0.0,1.8479512,66.0
55,0,0.0,0,0.0,1.8473629,67.0
56,0,0.0,0,0.0,1.8736558,68.0
57,0,0.0,0,0.0,1.8583281,69.0
58,0,0.0,0,0.0,1.8613544,70.0
59,0,0.0,0,0.0,1.8337932,70.0
60,0,0.0,0,0.0,1.8575773,70.0
61,0,0.0,0,0.0,1.8609326,70.0
62,0,0.0,0,0.0,1.8802481,70.0
63,0,0.0,0,0.0,1.8533616,70.0
64,0,0.0,0,0.0,1.8506885,71.0
65,0,0.0,0,0.0,1.830788,72.0
66,0,0.0,0,0.0,2.8517432,75.0
67,0,0.0,0,0.0,2.7423894,78.0
68,0,0.0,0,0.0,2.6738958,80.0
69,0,0.0,0,0.0,2.5981324,82.0
70,0,0.0,0,0.0,2.6020539,84.0
71,0,0.0,0,0.0,2.604343,86.0
72,0,0.0,0,0.0,2.5697258,87.0
73,0,0.0,0,0.0,2.4764662,89.0
74,0,0.0,0,0.0,2.5479922,91.0
75,0,0.0,0,0.0,2.5740695,93.0
76,0,0.0,0,0.0,1.110672,94.0
77,0,0.0,0,0.0,1.0527562,95.0
78,0,0.0,0,0.0,1.1093135,96.0
79,0,0.0,0,0.0,1.085649,97.0
80,0,0.0,0,0.0,1.0132577,98.0
81,0,0.0,0,0.0,0.97027075,99.0
82,0,0.0,0,0.0,0.9126114,100.0
83,0,0.0,0,0.0,0.9058479,101.0
84,0,0.0,0,0.0,1.0651971,103.0
85,-1,0.0,0,0.0,0.9010575,105.0
86,0,-0.011627907,-1,-0.5,1.3794068,107.0
87,0,-0.011494253,-1,0.0,2.9007428,110.0
88,0,-0.011363637,-1,0.0,2.9419734,110.0
89,0,-0.011235955,-1,0.0,2.9535103,112.0
90,0,-0.011111111,-1,0.0,2.9488788,113.0
91,0,-0.010989011,-1,0.0,2.9307203,113.0
92,0,-0.010869565,-1,0.0,2.8840015,114.0
93,0,-0.010752688,-1,0.0,2.875952,115.0
94,0,-0.010638298,-1,0.0,2.8293593,115.0
95,0,-0.010526316,-1,0.0,1.8596437,116.0
96,0,-0.010416667,-1,0.0,1.710803,118.0
97,0,-0.010309278,-1,0.0,1.695382,119.0
98,0,-0.010204081,-1,0.0,1.6904014,120.0
99,0,-0.01010101,-1,0.0,1.7106006,121.0
100,0,-0.01,-1,-0.28005847,2.4135447,123.0
101,0,-0.00990099,-1,-0.5,2.716252,125.0
102,0,-0.009803922,-1,-0.47203693,2.6587715,126.0
103,0,-0.009708738,-1,-0.338737,2.5313222,129.0
104,0,-0.009615385,-1,-0.47060207,2.697959,131.0
105,0,-0.00952381,-1,-0.47060204,2.4515853,133.0
106,0,-0.009433962,-1,-0.44638783,2.5459814,136.0
107,0,-0.009345794,-1,-0.22155921,2.385599,138.0
108,0,-0.009259259,-1,-0.41194794,2.4911609,140.0
109,0,-0.0091743115,-1,-0.41194794,2.5522785,142.0
110,0,-0.009090909,-1,-0.33958936,2.50222,144.0
111,0,-0.009009009,-1,-0.338737,2.5117562,146.0
112,0,-0.008928572,-1,-0.5,2.6782439,148.0
113,0,-0.0088495575,-1,-0.5,2.688124,150.0
114,0,-0.00877193,-1,-0.4654176,2.616188,152.0
115,0,-0.008695652,-1,-0.29889333,2.640932,154.0
116,0,-0.00862069,-1,-0.5,2.7000532,156.0
117,0,-0.008547009,-1,-0.5,2.715199,158.0
118,0,-0.008474576,-1,-0.5,2.7326806,160.0
119,0,-0.008403362,-1,-0.4999975,2.041449,162.0
120,0,-0.008333334,-1,-0.5,2.070197,164.0
121,-1,-0.008264462,-1,-0.5,1.7180066,166.0
122,0,-0.016393442,-2,0.0,2.6429589,168.0
123,0,-0.016260162,-2,0.0,2.6753087,170.0
124,0,-0.016129032,-2,0.0,2.7007008,171.0
125,0,-0.016,-2,0.0,2.4713662,173.0
126,0,-0.015873017,-2,0.0,2.5445056,175.0
127,0,-0.015748031,-2,0.0,2.5876415,177.0
128,0,-0.015625,-2,-0.5,2.6313043,179.0
129,0,-0.015503876,-2,-0.5,2.655888,182.0
130,0,-0.015384615,-2,-0.5,2.6228342,184.0
131,0,-0.015267176,-2,-0.45118126,2.553804,187.0
132,0,-0.015151516,-2,-0.41667104,2.4051673,189.0
133,0,-0.015037594,-2,-0.3909515,2.064412,192.0
134,0,-0.014925373,-2,-0.39111006,2.061174,194.0
135,0,-0.014814815,-2,-0.34169158,2.541129,195.0
136,0,-0.014705882,-2,-0.34169158,2.6143534,195.0
137,0,-0.01459854,-2,-0.5,2.6303566,197.0
138,0,-0.014492754,-2,-0.34192094,2.328938,199.0
139,0,-0.01438849,-2,-0.34170973,2.3278482,200.0
140,0,-0.014285714,-2,-0.5,2.673973,201.0
141,0,-0.014184397,-2,-0.5,2.6973383,202.0
142,0,-0.014084507,-2,-0.5,2.7118149,202.0
143,0,-0.013986014,-2,-0.5,2.7178526,202.0
144,0,-0.013888889,-2,-0.5,2.718831,203.0
145,0,-0.013793103,-2,-0.5,2.7336483,203.0
146,0,-0.01369863,-2,-0.5,2.6765375,205.0
147,0,-0.013605442,-2,-0.5,2.6535163,206.0
148,0,-0.013513514,-2,-0.5,2.679271,207.0
149,-1,-0.013422819,-2,-0.5,2.7126284,207.0
150,0,-0.02,-3,0.0,2.6976705,207.0
151,0,-0.01986755,-3,0.0,2.712661,209.0
152,0,-0.019736841,-3,0.0,2.7391407,210.0
153,0,-0.019607844,-3,0.0,2.76804,211.0
154,0,-0.019480519,-3,0.0,2.7898316,212.0
155,0,-0.019354839,-3,0.0,2.803441,214.0
156,0,-0.01923077,-3,0.0,2.8298151,216.0
157,0,-0.01910828,-3,0.0,2.8288314,218.0
158,0,-0.018987343,-3,0.0,2.7198844,219.0
159,0,-0.018867925,-3,0.0,1.6135607,219.0
160,0,-0.01875,-3,0.0,1.5861628,219.0
161,0,-0.01863354,-3,0.0,1.600427,220.0
162,0,-0.018518519,-3,0.0,1.7240686,220.0
163,0,-0.018404908,-3,0.0,1.6600823,221.0
164,0,-0.018292682,-3,0.0,1.6659853,223.0
165,0,-0.018181818,-3,0.0,1.6506115,224.0
166,0,-0.018072288,-3,0.0,1.6794205,224.0
167,0,-0.017964073,-3,0.0,1.7150197,225.0
168,0,-0.017857144,-3,0.0,1.6908244,225.0
169,0,-0.01775148,-3,0.0,2.484618,226.0
170,0,-0.01764706,-3,-9.423664e-37,1.9857495,228.0
171,0,-0.01754386,-3,-0.42714652,2.418157,230.0
172,0,-0.017441861,-3,0.0,1.671904,232.0
173,0,-0.01734104,-3,-0.45679972,2.1646938,233.0
174,0,-0.01724138,-3,-0.5,2.427253,235.0
175,0,-0.017142856,-3,-0.42092365,1.6426781,236.0
176,0,-0.017045455,-3,-0.4647661,1.9312961,237.0
177,0,-0.016949153,-3,-0.46480158,2.0193033,239.0
178,0,-0.016853932,-3,-0.5,2.0394206,240.0
179,0,-0.016759776,-3,-0.5,2.071826,241.0
180,0,-0.016666668,-3,-0.2982887,1.5526067,242.0
181,0,-0.016574586,-3,-0.2983953,1.7295069,245.0
182,0,-0.016483517,-3,-0.5,1.9092052,247.0
183,0,-0.016393442,-3,-0.33757457,1.7236304,248.0
184,0,-0.016304348,-3,-0.2987628,1.6878251,249.0
185,0,-0.016216217,-3,-0.38727742,1.3711386,250.0
186,0,-0.016129032,-3,-0.5,1.8191581,251.0
187,0,-0.01604278,-3,-0.5,1.7297785,253.0
188,0,-0.015957447,-3,-0.5,1.6754498,254.0
189,0,-0.015873015,-3,-0.5,2.823207,257.0
190,-1,-0.015789475,-3,-0.5,2.8775501,260.0
191,0,-0.020942409,-4,-3.0945922e-35,2.9302084,261.0
192,0,-0.020833334,-4,0.0,2.9566917,263.0
193,0,-0.020725388,-4,0.0,2.9580078,264.0
194,0,-0.020618556,-4,0.0,2.920502,265.0
195,0,-0.020512821,-4,-1.0317197e-35,2.9141762,265.0
196,0,-0.020408163,-4,-2.0634394e-35,2.9292943,267.0
197,0,-0.020304568,-4,0.0,2.991551,268.0
198,0,-0.02020202,-4,0.0,2.9588442,270.0
199,0,-0.020100502,-4,-2.0632506e-35,2.8909683,271.0
200,0,-0.02,-4,0.0,1.9414382,271.0
201,0,-0.019900497,-4,0.0,1.9250829,273.0
202,0,-0.01980198,-4,0.0,1.9030454,275.0
203,0,-0.019704433,-4,0.0,1.8392854,275.0
204,0,-0.019607844,-4,0.0,1.434663,276.0
205,0,-0.019512195,-4,0.0,1.5153685,276.0
206,0,-0.019417476,-4,0.0,1.563663,277.0
207,0,-0.019323671,-4,0.0,1.4981596,278.0
208,0,-0.01923077,-4,0.0,1.5907837,279.0
209,0,-0.019138755,-4,0.0,1.7180638,280.0
210,0,-0.01904762,-4,0.0,1.72982,281.0
211,0,-0.018957347,-4,0.0,1.7634618,281.0
212,0,-0.018867925,-4,0.0,1.6444551,282.0
213,0,-0.018779343,-4,0.0,1.6508803,283.0
214,0,-0.018691588,-4,0.0,1.6537343,284.0
215,0,-0.018604651,-4,0.0,1.700073,284.0
216,0,-0.018518519,-4,0.0,1.7226353,284.0
217,0,-0.01843318,-4,0.0,1.7466573,284.0
218,0,-0.018348623,-4,0.0,1.7767218,285.0
219,0,-0.01826484,-4,0.0,1.7416106,285.0
220,0,-0.018181818,-4,0.0,0.55387783,285.0
221,0,-0.018099548,-4,0.0,0.5240692,285.0
222,0,-0.018018018,-4,0.0,0.3910027,285.0
223,0,-0.01793722,-4,0.0,0.27160612,286.0
224,0,-0.017857144,-4,0.0,0.2916456,286.0
225,0,-0.017777778,-4,0.0,1.5677613,288.0
226,0,-0.017699115,-4,0.0,2.4920855,290.0
227,0,-0.017621145,-4,-0.5,2.56002,292.0
228,0,-0.01754386,-4,-0.5,2.582148,294.0
229,0,-0.01746725,-4,-0.5,2.624159,297.0
230,0,-0.017391304,-4,-0.5,2.6517398,298.0
231,0,-0.017316017,-4,-0.5,2.6517644,300.0
232,0,-0.01724138,-4,0.0,1.0670757,302.0
233,0,-0.017167382,-4,0.0,1.0428768,302.0
234,0,-0.017094018,-4,-0.5,2.7058864,304.0
235,0,-0.017021276,-4,-0.36719906,2.0377681,305.0
236,0,-0.016949153,-4,-0.5,2.6729636,306.0
237,0,-0.016877636,-4,-0.5,2.7133284,307.0
238,0,-0.016806724,-4,-0.5,2.7059386,309.0
239,0,-0.016736401,-4,-0.5,2.7751596,310.0
240,0,-0.016666668,-4,-0.5,2.8146644,311.0
241,0,-0.016597511,-4,-0.5,2.7585359,312.0
242,0,-0.016528925,-4,-0.5,2.7598364,314.0
243,0,-0.016460905,-4,-0.5,2.7332983,315.0
244,0,-0.016393442,-4,-0.5,1.8716838,317.0
245,0,-0.01632653,-4,-0.5,1.8850487,318.0
246,0,-0.016260162,-4,-0.5,1.8291527,320.0
247,-1,-0.016194332,-4,-0.5,1.8603418,322.0
248,0,-0.02016129,-5,0.0,2.7021859,323.0
249,0,-0.02008032,-5,0.0,2.7307673,325.0
250,0,-0.020000001,-5,0.0,2.6011195,328.0
251,0,-0.01992032,-5,0.0,2.7237363,328.0
252,0,-0.01984127,-5,0.0,2.5891895,329.0
253,0,-0.019762848,-5,0.0,2.5187187,330.0
254,0,-0.01968504,-5,0.0,2.5074704,330.0
255,0,-0.019607844,-5,0.0,2.459816,331.0
256,0,-0.01953125,-5,0.0,2.3838658,332.0
257,0,-0.019455252,-5,0.0,1.4330715,333.0
258,0,-0.019379845,-5,0.0,1.4857659,333.0
259,0,-0.019305019,-5,0.0,1.3120222,333.0
260,0,-0.01923077,-5,0.0,1.2866505,333.0
261,0,-0.019157087,-5,0.0,1.3688645,335.0
262,0,-0.01908397,-5,0.0,1.3642429,335.0
263,0,-0.019011406,-5,0.0,1.3211274,335.0
264,0,-0.018939395,-5,0.0,1.2476715,335.0
265,0,-0.018867925,-5,0.0,0.868101,335.0
266,0,-0.018796993,-5,-3.878163e-28,0.8667402,335.0
267,0,-0.018726591,-5,0.0,2.3479679,337.0
268,0,-0.018656716,-5,0.0,2.3577485,339.0
269,0,-0.01858736,-5,-0.5,2.2369938,340.0
270,0,-0.018518519,-5,0.0,1.7433836,342.0
271,0,-0.018450186,-5,-0.5,2.2691278,343.0
272,0,-0.018382354,-5,-0.5,2.2455173,345.0
273,0,-0.01831502,-5,-0.5,2.2213402,346.0
274,0,-0.018248174,-5,-0.18318151,0.8573475,348.0
275,0,-0.018181818,-5,-0.5,2.0683973,349.0
276,0,-0.018115941,-5,-0.5,1.9950423,350.0
277,0,-0.018050542,-5,-0.5,2.036542,351.0
278,0,-0.017985612,-5,-0.5,2.0573707,352.0
279,0,-0.017921146,-5,-0.5,2.0602827,354.0
280,0,-0.017857144,-5,-0.5,2.101071,355.0
281,0,-0.017793594,-5,-0.5,2.1682823,356.0
282,0,-0.017730497,-5,-0.5,2.0420346,357.0
283,0,-0.017667845,-5,-0.5,2.059927,358.0
284,0,-0.017605633,-5,-0.5,2.1220727,359.0
285,1,-0.01754386,-5,-0.23712985,0.02350077,361.0
286,0,-0.013986014,-4,13.0,2.131513,363.0
287,0,-0.013937282,-4,5.0,2.2467184,365.0
288,0,-0.013888889,-4,5.0,2.3035903,367.0
289,0,-0.013840831,-4,11.0,2.037158,369.0
290,0,-0.013793103,-4,9.512992,2.1108859,371.0
291,0,-0.013745705,-4,9.269743,2.1874502,373.0
292,0,-0.01369863,-4,9.513294,2.0395365,375.0
293,0,-0.013651877,-4,10.0,2.1950786,377.0
294,0,-0.013605442,-4,11.0,1.8788979,379.0
295,0,-0.013559322,-4,0.0,0.922293,379.0
296,0,-0.013513514,-4,0.0,0.9899015,379.0
297,0,-0.013468013,-4,0.0,1.0239981,379.0
298,0,-0.013422819,-4,0.0,1.011448,379.0
299,0,-0.013377926,-4,0.0,1.0997248,379.0
300,0,-0.013333334,-4,0.0,1.107567,379.0
301,0,-0.013289036,-4,0.0,1.0268211,380.0
302,0,-0.013245033,-4,0.0,0.9853535,380.0
303,0,-0.013201321,-4,0.0,1.0948856,380.0
304,0,-0.013157895,-4,0.0,1.0891243,380.0
305,0,-0.013114754,-4,-1.3e-44,1.122776,380.0
306,0,-0.013071896,-4,-1.3e-44,1.1824801,380.0
307,0,-0.0130293155,-4,0.0,1.2365396,380.0
308,0,-0.012987013,-4,0.0,1.254298,380.0
309,0,-0.012944984,-4,0.0,1.3455517,380.0
310,0,-0.012903226,-4,0.0,1.285393,380.0
311,0,-0.012861736,-4,0.0,1.3376676,380.0
312,0,-0.012820513,-4,-1.895133e-27,1.2961545,381.0
313,0,-0.0127795525,-4,0.0,1.2904644,381.0
314,0,-0.012738854,-4,0.0,1.2934864,381.0
315,0,-0.012698413,-4,0.0,1.2833829,381.0
316,0,-0.012658228,-4,0.0,1.3746238,381.0
317,0,-0.012618297,-4,0.0,1.3422604,381.0
318,0,-0.012578616,-4,0.0,1.3435258,381.0
319,0,-0.012539185,-4,0.0,1.3660322,382.0
320,0,-0.0125,-4,0.0,1.3505493,383.0
321,0,-0.012461059,-4,0.0,1.3465605,383.0
322,0,-0.0124223605,-4,0.0,1.3542392,384.0
323,0,-0.012383901,-4,0.0,1.352859,384.0
324,0,-0.012345679,-4,0.0,1.345468,385.0
325,0,-0.012307692,-4,-2.8359407e-27,1.3367349,386.0
326,0,-0.012269938,-4,0.0,1.1934001,386.0
327,0,-0.012232416,-4,1.0,2.1741018,387.0
328,0,-0.0121951215,-4,1.6666667,2.0522294,389.0
329,0,-0.012158055,-4,4.0,2.050968,390.0
330,0,-0.012121212,-4,6.0,2.036913,392.0
331,0,-0.012084592,-4,8.0,2.0382922,393.0
332,0,-0.012048192,-4,9.0,1.9930056,395.0
333,0,-0.012012012,-4,7.0,1.9732169,396.0
334,0,-0.011976048,-4,8.0,1.9405061,396.0
335,0,-0.011940299,-4,11.0,2.0253537,397.0
336,0,-0.011904762,-4,11.0,2.07486,398.0
337,0,-0.011869436,-4,11.0,2.052575,399.0
338,0,-0.01183432,-4,10.0,2.059002,400.0
339,0,-0.01179941,-4,12.0,2.0941653,401.0
340,0,-0.011764706,-4,12.0,2.1198068,402.0
341,0,-0.011730205,-4,13.0,2.1393661,403.0
342,0,-0.0116959065,-4,13.0,2.1808197,404.0
343,0,-0.011661808,-4,14.0,2.1770866,406.0
344,0,-0.011627907,-4,14.0,2.1965377,407.0
345,1,-0.011594203,-4,15.0,2.1726134,409.0
346,0,-0.00867052,-3,14.0,2.1987438,411.0
347,0,-0.008645533,-3,15.0,2.1904626,413.0
348,0,-0.00862069,-3,15.0,2.1081517,415.0
349,0,-0.008595989,-3,5.0,1.970772,417.0
350,0,-0.008571428,-3,5.0,1.9623958,419.0
351,0,-0.008547008,-3,6.0,2.0067434,420.0
352,0,-0.0085227275,-3,6.0,1.9209552,422.0
353,0,-0.008498583,-3,7.0,1.8285122,425.0
354,0,-0.008474576,-3,7.5,1.8203812,426.0
355,0,-0.008450704,-3,8.0,1.9157773,427.0
356,0,-0.008426966,-3,9.0,1.8813522,427.0
357,0,-0.008403362,-3,10.0,1.6784515,427.0
358,0,-0.008379888,-3,10.0,2.131412,428.0
359,0,-0.008356546,-3,11.0,2.0884433,428.0
360,0,-0.008333334,-3,11.0,2.1192374,429.0
361,0,-0.008310249,-3,12.0,2.123411,430.0
362,0,-0.008287293,-3,12.0,2.1540074,431.0
363,0,-0.008264463,-3,13.0,2.0829945,433.0
364,0,-0.008241759,-3,13.0,2.1261988,433.0
365,0,-0.008219179,-3,14.0,2.151682,434.0
366,1,-0.008196721,-3,14.0,2.1798968,434.0
367,0,-0.005449591,-2,16.0,2.1766937,436.0
368,0,-0.0054347827,-2,17.0,1.9476519,438.0
369,0,-0.0054200543,-2,6.0,2.1692047,440.0
370,0,-0.0054054055,-2,4.0,2.160639,442.0
371,0,-0.0053908355,-2,4.0,2.1997917,444.0
372,0,-0.005376344,-2,5.0,2.0842388,446.0
373,0,-0.0053619305,-2,7.0,2.0077553,448.0
374,0,-0.0053475937,-2,8.0,1.9870137,450.0
375,0,-0.0053333333,-2,6.0,1.971277,452.0
376,0,-0.005319149,-2,0.0,0.77900755,452.0
377,0,-0.0053050397,-2,0.0,0.7999601,452.0
378,0,-0.005291005,-2,0.0,0.78924274,452.0
379,0,-0.005277045,-2,0.0,1.1017475,452.0
380,0,-0.005263158,-2,0.0,1.1075727,453.0
381,0,-0.005249344,-2,0.0,1.0224906,454.0
382,0,-0.005235602,-2,-8.144814e-28,0.79723895,454.0
383,0,-0.005221932,-2,0.0,0.8029299,454.0
384,0,-0.0052083335,-2,0.0,0.84698486,454.0
385,0,-0.005194805,-2,0.0,0.8293549,454.0
386,0,-0.005181347,-2,-1.4e-44,0.9057362,454.0
387,0,-0.005167959,-2,0.0,0.965402,455.0
388,0,-0.005154639,-2,0.0,0.8855436,455.0
389,0,-0.005141388,-2,0.0,0.8826171,455.0
390,0,-0.0051282053,-2,0.0,0.97130036,455.0
391,0,-0.0051150895,-2,-1.4e-44,1.0324985,455.0
392,0,-0.0051020407,-2,0.0,1.0442373,455.0
393,0,-0.0050890585,-2,0.0,1.0876256,455.0
394,0,-0.005076142,-2,-6.5148725e-36,1.1383184,455.0
395,0,-0.005063291,-2,-1.4e-44,1.1248441,455.0
396,0,-0.005050505,-2,-2.8e-44,1.1744866,455.0
397,0,-0.005037783,-2,0.0,1.1784647,455.0
398,0,-0.0050251256,-2,-1.4e-44,1.1992874,455.0
399,0,-0.0050125313,-2,0.0,1.0893335,455.0
400,0,-0.005,-2,-2.8e-44,1.1969264,455.0
401,0,-0.0049875313,-2,-1.953275e-18,1.2488319,455.0
402,0,-0.0049751243,-2,0.0,1.2975903,455.0
403,0,-0.004962779,-2,0.0,1.0754353,455.0
404,0,-0.004950495,-2,-9.8e-44,1.2249336,455.0
405,0,-0.004938272,-2,-1.4635599e-18,1.2593585,455.0
406,0,-0.0049261083,-2,0.0,1.08978,455.0
407,0,-0.004914005,-2,0.0,1.1050024,455.0
408,0,-0.004901961,-2,0.0,1.0209717,456.0
409,0,-0.004889976,-2,0.0,0.98216194,456.0
410,0,-0.004878049,-2,0.0,1.0360376,456.0
411,0,-0.00486618,-2,0.0,1.0049021,456.0
412,0,-0.004854369,-2,-4.34e-43,1.0499456,456.0
413,0,-0.004842615,-2,-4.48e-43,1.0557691,457.0
414,0,-0.004830918,-2,0.0,0.8804696,457.0
415,0,-0.004819277,-2,0.0,0.9491185,458.0
416,0,-0.0048076925,-2,0.0,0.97936434,458.0
417,0,-0.004796163,-2,0.0,0.94612193,458.0
418,0,-0.004784689,-2,0.0,0.9871681,458.0
419,0,-0.00477327,-2,0.0,0.98383385,459.0
420,0,-0.004761905,-2,0.0,1.0345103,459.0
421,0,-0.004750594,-2,0.0,1.0159595,460.0
422,0,-0.0047393367,-2,0.0,1.0273504,460.0
423,0,-0.0047281324,-2,0.0,1.0478588,460.0
424,0,-0.004716981,-2,0.0,1.1458066,460.0
425,0,-0.004705882,-2,0.0,1.0523478,461.0
426,0,-0.0046948357,-2,0.0,1.0465665,461.0
427,0,-0.0046838406,-2,-3.319968e-27,1.0651307,461.0
428,0,-0.004672897,-2,-3.3247587e-27,1.046768,461.0
429,0,-0.0046620048,-2,-7.665551e-18,1.0803175,462.0
430,0,-0.004651163,-2,0.0,1.0880744,462.0
431,0,-0.004640371,-2,0.0,1.0448357,464.0
432,0,-0.0046296297,-2,-6.9076918e-09,1.054791,464.0
433,0,-0.0046189376,-2,-5.115126e-18,1.0717221,464.0
434,0,-0.004608295,-2,-2.5583536e-18,1.0581844,464.0
435,0,-0.004597701,-2,-5.1167072e-18,1.0385292,464.0
436,0,-0.0045871558,-2,-3.3223624e-27,1.0305495,464.0
437,0,-0.004576659,-2,-3.3223624e-27,1.0382185,464.0
438,0,-0.00456621,-2,-3.3223624e-27,1.0744227,464.0
439,0,-0.004555809,-2,-3.3223624e-27,1.1083353,464.0
440,0,-0.0045454544,-2,1.0,2.3373241,465.0
441,0,-0.0045351475,-2,1.0,2.3547459,468.0
442,0,-0.004524887,-2,1.0,2.338875,470.0
443,0,-0.004514673,-2,1.0,2.3244615,472.0
444,0,-0.0045045046,-2,1.0,2.2034366,474.0
445,0,-0.004494382,-2,1.0,2.2257745,476.0
446,0,-0.004484305,-2,1.0,2.2787256,477.0
447,0,-0.004474273,-2,1.0,2.4298134,477.0
448,0,-0.004464286,-2,1.0,2.4306953,478.0
449,0,-0.004454343,-2,1.6666667,1.9964045,480.0
450,0,-0.0044444446,-2,1.0,2.2664902,481.0
451,0,-0.0044345898,-2,1.5,2.1886249,482.0
452,0,-0.0044247787,-2,1.0,2.1672606,483.0
453,0,-0.004415011,-2,1.0,2.1916347,484.0
454,0,-0.004405286,-2,1.0,2.24312,485.0
455,0,-0.0043956046,-2,1.0,2.2661214,486.0
456,0,-0.004385965,-2,1.0,2.2737992,487.0
457,1,-0.0043763677,-2,1.0,2.300529,488.0
458,0,-0.0021834061,-1,15.0,2.2258239,490.0
459,0,-0.0021786492,-1,15.0,2.2077322,492.0
460,0,-0.002173913,-1,18.0,2.1347203,494.0
461,0,-0.0021691974,-1,21.0,2.2393675,496.0
462,0,-0.0021645022,-1,26.0,2.1545088,498.0
463,0,-0.0021598272,-1,32.0,2.2730875,500.0
464,0,-0.0021551724,-1,26.0,2.0666924,500.0
465,0,-0.0021505377,-1,1.0,1.8643756,500.0
466,0,-0.0021459227,-1,0.6666667,1.3958507,500.0
467,0,-0.0021413276,-1,0.0,0.7086992,500.0
468,0,-0.0021367522,-1,0.0,0.71783185,500.0
469,0,-0.0021321962,-1,0.0,0.7207762,500.0
470,0,-0.0021276595,-1,0.0,0.7267995,500.0
471,0,-0.0021231424,-1,0.0,0.6996739,500.0
472,0,-0.002118644,-1,0.0,0.70602095,500.0
473,0,-0.0021141649,-1,0.0,0.7115097,500.0
474,0,-0.0021097045,-1,0.0,0.7802498,500.0
475,0,-0.002105263,-1,0.0,0.8195487,500.0
476,0,-0.0021008404,-1,-1e-45,0.79433095,500.0
477,0,-0.002096436,-1,-1e-45,0.783355,500.0
478,0,-0.0020920502,-1,0.0,0.8189371,500.0
479,0,-0.0020876827,-1,0.0,0.84670126,500.0
480,0,-0.0020833334,-1,0.0,0.90077466,500.0
481,0,-0.002079002,-1,0.0,0.8658119,500.0
482,0,-0.002074689,-1,0.0,0.87160444,500.0
483,0,-0.0020703934,-1,4.0,2.0671117,500.0
484,0,-0.0020661156,-1,4.0,1.8587377,500.0
485,0,-0.0020618557,-1,3.0,1.9417002,500.0
486,0,-0.002057613,-1,1.3333334,2.0125718,500.0
487,0,-0.0020533882,-1,1.0,2.0892172,500.0
488,0,-0.0020491802,-1,1.1333333,1.635247,500.0
489,0,-0.0020449897,-1,0.6666667,0.82291365,500.0
490,0,-0.0020408162,-1,0.6666667,1.1974005,500.0
491,0,-0.00203666,-1,1.0,0.8820283,500.0
492,0,-0.0020325202,-1,0.6666667,1.1711947,500.0
493,0,-0.0020283975,-1,1.0015861,1.2581029,500.0
494,0,-0.0020242915,-1,0.6666667,0.99467397,500.0
495,0,-0.002020202,-1,1.3333334,0.8599309,500.0
