Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
46,0,-0.02173913,-1,0.0,1.0511214,81.0
47,0,-0.021276595,-1,0.0,0.9255682,82.0
48,0,-0.020833334,-1,0.0,0.86062646,85.0
49,0,-0.020408163,-1,0.0,0.8579878,88.0
50,0,-0.02,-1,0.0,0.51100206,90.0
51,0,-0.019607844,-1,-0.5,1.8072146,91.0
52,0,-0.01923077,-1,0.0,0.27603018,92.0
53,0,-0.018867925,-1,0.0,0.16724709,93.0
54,0,-0.018518519,-1,-0.5,1.6217628,94.0
55,0,-0.018181818,-1,-0.5,1.5906659,97.0
56,0,-0.017857144,-1,-0.5,1.4979489,99.0
57,0,-0.01754386,-1,-0.5,1.4722072,101.0
58,0,-0.01724138,-1,-0.5,1.402308,102.0
59,-1,-0.016949153,-1,0.0,0.13156345,104.0
60,0,-0.033333335,-2,0.0,1.7078109,106.0
61,0,-0.032786883,-2,0.0,1.829853,108.0
62,0,-0.032258064,-2,0.0,2.0846696,108.0
63,0,-0.031746034,-2,0.0,2.0448232,108.0
64,0,-0.03125,-2,-1.158912e-24,2.0429254,108.0
65,0,-0.03076923,-2,0.0,2.3631642,110.0
66,0,-0.030303031,-2,0.0,2.1506429,110.0
67,0,-0.029850746,-2,0.0,2.1024928,110.0
68,0,-0.029411765,-2,0.0,2.0432131,111.0
69,0,-0.028985508,-2,0.0,1.4556022,111.0
70,0,-0.028571429,-2,0.0,1.0186832,111.0
71,0,-0.028169014,-2,0.0,1.0284375,111.0
72,0,-0.027777778,-2,0.0,1.0524487,111.0
73,0,-0.02739726,-2,0.0,1.0884583,111.0
74,0,-0.027027028,-2,0.0,0.0571629,112.0
75,0,-0.026666667,-2,0.0,0.0069872066,112.0
76,0,-0.02631579,-2,0.0,-0.036827147,112.0
77,0,-0.025974026,-2,0.0,-0.07725446,112.0
78,0,-0.025641026,-2,0.0,0.9790443,113.0
79,0,-0.025316456,-2,0.0,0.9923044,113.0
80,0,-0.025,-2,0.0,1.0031726,113.0
81,0,-0.024691358,-2,0.0,1.0283704,113.0
82,0,-0.024390243,-2,0.0,1.0471828,113.0
83,0,-0.024096385,-2,0.0,1.0270348,113.0
84,0,-0.023809524,-2,0.0,1.0193039,113.0
85,0,-0.023529412,-2,0.0,0.6783631,114.0
86,0,-0.023255814,-2,0.0,0.7990246,115.0
87,0,-0.022988506,-2,0.0,0.7045951,117.0
88,0,-0.022727273,-2,0.0,0.6337541,118.0
89,0,-0.02247191,-2,0.0,0.60016423,120.0
90,0,-0.022222223,-2,0.0,0.46145695,121.0
91,0,-0.021978023,-2,0.0,0.37096107,123.0
92,0,-0.02173913,-2,0.0,-0.19660576,124.0
93,0,-0.021505376,-2,0.0,-0.19717808,124.0
94,0,-0.021276595,-2,0.0,-0.4052018,125.0
95,0,-0.021052632,-2,0.0,-0.50712407,126.0
96,0,-0.020833334,-2,0.0,-0.6075392,127.0
97,0,-0.020618556,-2,0.0,0.07839052,129.0
98,0,-0.020408163,-2,0.0,-0.00085322186,130.0
99,0,-0.02020202,-2,0.0,-0.17515206,131.0
100,0,-0.02,-2,0.0,-0.24932054,132.0
101,0,-0.01980198,-2,0.0,-0.25694788,133.0
102,0,-0.019607844,-2,0.0,-0.35155326,134.0
103,0,-0.019417476,-2,0.0,-0.39374602,135.0
104,0,-0.01923077,-2,0.0,-0.4423251,136.0
105,0,-0.01904762,-2,0.0,-0.42174557,137.0
106,0,-0.018867925,-2,0.0,-0.59796536,138.0
107,-1,-0.018691588,-2,0.0,-0.64910823,139.0
108,0,-0.027777778,-3,0.0,1.4237043,140.0
109,0,-0.027522935,-3,0.0,1.48907,141.0
110,0,-0.027272727,-3,0.0,2.0106378,141.0
111,0,-0.027027028,-3,0.0,1.9397154,142.0
112,0,-0.026785716,-3,-0.5,2.0497975,143.0
113,0,-0.026548672,-3,-0.5,2.05343,145.0
114,0,-0.02631579,-3,-0.5000127,2.052766,146.0
115,0,-0.026086956,-3,-0.5,2.0408983,148.0
116,0,-0.025862068,-3,-0.5,2.02598,149.0
117,0,-0.025641028,-3,-0.5,2.0201697,151.0
118,0,-0.025423728,-3,-0.5,2.0041814,151.0
119,0,-0.025210086,-3,-0.5,1.9949024,151.0
120,0,-0.025000002,-3,-0.5,2.31996,152.0
121,0,-0.024793386,-3,-0.5,2.341722,153.0
122,0,-0.024590163,-3,-0.5,2.3170843,153.0
123,0,-0.024390243,-3,-0.5,2.5754025,153.0
124,0,-0.024193548,-3,-0.5,2.5507164,153.0
125,0,-0.024,-3,-0.5,2.5533671,153.0
126,0,-0.023809526,-3,-0.5,2.6200132,153.0
127,0,-0.023622047,-3,-0.5,1.8395343,155.0
128,0,-0.0234375,-3,-0.5,1.7984154,157.0
129,0,-0.023255814,-3,-0.5,1.1146041,157.0
130,0,-0.023076924,-3,-0.5,1.1268773,158.0
131,0,-0.022900764,-3,-0.5,1.1323867,158.0
132,0,-0.022727273,-3,-0.5,1.1029875,158.0
133,-1,-0.02255639,-3,-0.5,1.483772,158.0
134,0,-0.029850746,-4,0.0,1.1294994,159.0
135,0,-0.02962963,-4,0.0,1.1404953,159.0
136,0,-0.029411765,-4,-8.107496e-15,1.4388499,159.0
137,0,-0.02919708,-4,0.0,1.1307466,159.0
138,0,-0.028985508,-4,0.0,1.0452142,159.0
139,0,-0.02877698,-4,0.0,1.0412819,159.0
140,0,-0.028571429,-4,0.0,1.0864106,159.0
141,0,-0.028368793,-4,0.0,1.0917555,159.0
142,0,-0.028169014,-4,0.0,1.0742254,159.0
143,0,-0.027972028,-4,0.0,0.26661098,159.0
144,0,-0.027777778,-4,0.0,0.25542355,159.0
145,0,-0.027586207,-4,0.0,0.21231519,159.0
146,0,-0.02739726,-4,0.0,0.24600494,159.0
147,0,-0.027210884,-4,0.0,0.20051546,160.0
148,0,-0.027027028,-4,0.0,0.20843013,160.0
149,0,-0.026845638,-4,0.0,0.20002799,160.0
150,0,-0.026666667,-4,-3.469439e-06,0.394328,160.0
151,0,-0.026490066,-4,0.0,0.6041174,160.0
152,0,-0.02631579,-4,0.0,0.6217283,160.0
153,0,-0.026143791,-4,0.0,0.63308704,160.0
154,0,-0.025974026,-4,0.0,0.6684111,160.0
155,0,-0.025806451,-4,0.0,0.51491874,160.0
156,0,-0.025641026,-4,0.0,0.7464141,160.0
157,0,-0.025477707,-4,-3.4704317e-06,0.60363823,160.0
158,0,-0.025316456,-4,-3.469492e-06,0.6230984,160.0
159,0,-0.025157232,-4,-0.20000002,1.5069864,161.0
160,0,-0.025,-4,-0.40000004,1.5820472,163.0
161,0,-0.024844721,-4,-0.5,1.5277746,164.0
162,0,-0.024691358,-4,-0.16666667,1.5854774,166.0
163,0,-0.024539877,-4,-0.5,1.619659,167.0
164,0,-0.024390243,-4,-0.5,1.649562,169.0
165,0,-0.024242423,-4,-0.5,1.6728498,170.0
166,0,-0.024096385,-4,-0.5,1.4708612,170.0
167,0,-0.023952097,-4,-0.5,1.7604879,171.0
168,0,-0.023809524,-4,-0.5,1.7672482,172.0
169,0,-0.02366864,-4,-0.5,2.079463,173.0
170,0,-0.023529412,-4,-0.5,2.0911999,174.0
171,0,-0.023391813,-4,-0.5,2.287963,175.0
172,0,-0.023255814,-4,-0.5,2.3918514,176.0
173,0,-0.023121387,-4,-0.5,2.41828,177.0
174,0,-0.022988506,-4,-0.5,2.4992695,178.0
175,0,-0.022857143,-4,-0.5,-0.5005208,180.0
176,0,-0.022727273,-4,-0.5,1.1832731,181.0
177,0,-0.02259887,-4,-0.5,-0.44642997,182.0
178,0,-0.02247191,-4,-0.5,2.374343,183.0
179,0,-0.022346368,-4,-0.5,2.466951,185.0
180,-1,-0.022222223,-4,-0.6,2.5443769,188.0
181,0,-0.02762431,-5,-6.700432e-20,2.4734411,190.0
182,0,-0.027472528,-5,-4.2250203e-06,2.4967337,192.0
183,0,-0.027322404,-5,-7.9810004e-20,2.5153277,194.0
184,0,-0.027173914,-5,-3.6383951e-06,2.4559712,195.0
185,0,-0.027027028,-5,-6.695168e-20,2.4561818,196.0
186,0,-0.02688172,-5,-2.4232154e-06,2.0151496,198.0
187,0,-0.02673797,-5,-3.6364872e-06,2.0543256,199.0
188,0,-0.026595743,-5,-0.0008422909,2.1393394,199.0
189,0,-0.026455026,-5,-6.699716e-20,2.20268,199.0
190,0,-0.02631579,-5,-1.1275607e-19,1.5116754,199.0
191,0,-0.02617801,-5,-1.1275607e-19,1.5116899,199.0
192,0,-0.026041668,-5,-1.1275607e-19,1.5376846,199.0
193,0,-0.025906734,-5,-1.00766305e-11,1.5377041,200.0
194,0,-0.025773196,-5,-1.00883225e-11,1.5241952,201.0
195,0,-0.025641026,-5,-1.00883225e-11,1.5237488,202.0
196,0,-0.025510203,-5,-7.441497e-13,1.497798,203.0
197,0,-0.02538071,-5,-7.426467e-13,1.4692712,204.0
198,0,-0.025252525,-5,-2.6369834e-10,1.49098,205.0
199,0,-0.025125628,-5,-7.516711e-11,1.4341191,205.0
200,0,-0.024999999,-5,-7.538017e-11,1.2977319,206.0
201,0,-0.024875622,-5,0.0,1.2928789,207.0
202,0,-0.024752475,-5,0.0,1.2453295,207.0
203,0,-0.024630541,-5,0.0,1.2087665,208.0
204,0,-0.024509804,-5,-4.507892e-11,1.0939875,209.0
205,0,-0.024390243,-5,-1.4627184e-10,1.0833027,210.0
206,0,-0.024271846,-5,-7.522792e-11,1.0470667,210.0
207,0,-0.024154589,-5,-2.5120603e-10,1.0859616,210.0
208,0,-0.024038462,-5,-6.5006476e-09,1.0215816,210.0
209,0,-0.023923444,-5,-6.5006476e-09,0.98611,211.0
210,0,-0.023809524,-5,-6e-45,0.8172995,212.0
211,0,-0.023696683,-5,0.0,0.8732636,213.0
212,0,-0.023584906,-5,0.0,0.81954485,214.0
213,0,-0.02347418,-5,0.0,0.6034496,214.0
214,0,-0.023364484,-5,0.0,0.58391166,214.0
215,0,-0.023255814,-5,0.0,0.57081676,214.0
216,0,-0.02314815,-5,-1e-45,0.4514443,214.0
217,0,-0.023041476,-5,-1e-45,0.41569975,215.0
218,0,-0.022935778,-5,0.0,0.40389508,215.0
219,0,-0.022831049,-5,0.0,0.38717908,215.0
220,0,-0.022727272,-5,0.0,0.34786788,216.0
221,0,-0.022624435,-5,0.0,0.28812414,216.0
222,0,-0.022522524,-5,0.0,0.28949457,216.0
223,0,-0.022421526,-5,-3e-45,1.6943405,218.0
224,0,-0.02232143,-5,-6e-45,1.5834947,219.0
225,0,-0.022222223,-5,0.0,1.5840751,221.0
226,0,-0.022123894,-5,0.0,1.5705619,222.0
227,0,-0.02202643,-5,0.0,1.5224978,222.0
228,0,-0.021929825,-5,0.0,1.5530343,222.0
229,0,-0.02183406,-5,-2.1344606e-18,1.5568404,222.0
230,0,-0.021739129,-5,-2.0907344e-18,1.551173,224.0
231,0,-0.02164502,-5,-8.9826846e-36,1.5248653,225.0
232,0,-0.021551725,-5,-9.0791434e-36,1.5115312,226.0
233,0,-0.021459227,-5,-9.009314e-36,1.4951541,226.0
234,0,-0.021367522,-5,-8.987003e-36,1.4485333,228.0
235,0,-0.021276595,-5,-8.987003e-36,1.4618831,228.0
236,0,-0.021186441,-5,-9.1112715e-36,1.4547758,229.0
237,0,-0.021097045,-5,-1.8065912e-35,1.4476023,231.0
238,0,-0.021008404,-5,-1.7851774e-35,1.2739183,232.0
239,0,-0.020920502,-5,-1.80573e-35,1.2738364,232.0
240,0,-0.020833334,-5,-2.1110745e-18,1.2603457,232.0
241,0,-0.020746889,-5,-1.4004263e-18,1.2374852,232.0
242,0,-0.020661157,-5,-1.4138295e-18,1.2352221,232.0
243,0,-0.02057613,-5,-1.4057788e-18,1.1859877,233.0
244,0,-0.020491801,-5,-1e-45,1.344115,233.0
245,0,-0.020408163,-5,-1e-45,1.3786628,233.0
246,0,-0.020325202,-5,-1e-45,1.4062555,233.0
247,0,-0.020242915,-5,-2.0944302e-18,1.2563852,234.0
248,0,-0.02016129,-5,-3.6270662e-06,1.1095655,234.0
249,0,-0.02008032,-5,0.0,1.2640183,235.0
250,0,-0.020000001,-5,0.0,0.8705153,237.0
251,0,-0.01992032,-5,0.0,0.8762158,238.0
252,0,-0.01984127,-5,0.0,0.9449208,240.0
253,0,-0.019762848,-5,0.0,0.75883806,241.0
254,0,-0.01968504,-5,0.0,0.65761995,243.0
255,0,-0.019607844,-5,0.0,1.1387125,244.0
256,0,-0.01953125,-5,0.0,1.0742083,245.0
257,0,-0.019455252,-5,-0.5,2.3071227,247.0
258,0,-0.019379845,-5,-0.5,2.308329,249.0
259,0,-0.019305019,-5,-0.5,2.1906855,251.0
260,0,-0.01923077,-5,0.0,0.556662,253.0
261,0,-0.019157087,-5,-0.6,2.5060844,256.0
262,0,-0.01908397,-5,-0.5,2.357106,258.0
263,0,-0.019011406,-5,-0.5,2.3674607,260.0
264,0,-0.018939395,-5,-0.4995598,2.5669546,261.0
265,0,-0.018867925,-5,-0.500004,2.7761002,262.0
266,0,-0.018796993,-5,-0.5,2.8086135,263.0
267,0,-0.018726591,-5,-0.5,2.7682362,266.0
268,0,-0.018656716,-5,-0.5,2.7505102,268.0
269,0,-0.01858736,-5,-0.5,2.698063,270.0
270,-1,-0.018518519,-5,-0.5,0.67533565,272.0
271,0,-0.022140222,-6,-2.0852543e-18,2.3180943,274.0
272,0,-0.022058824,-6,-1.1857856e-17,2.373147,275.0
273,0,-0.021978023,-6,-3.8395735e-18,2.375739,276.0
274,0,-0.02189781,-6,-4.1594364e-33,2.3471432,277.0
275,0,-0.021818181,-6,-0.5,2.2420974,280.0
276,0,-0.02173913,-6,-0.5,2.133851,283.0
277,0,-0.02166065,-6,-0.5,2.1286206,285.0
278,0,-0.021582734,-6,-0.5,2.118096,287.0
279,0,-0.021505376,-6,-0.5,2.1026073,287.0
280,0,-0.021428572,-6,-0.5,2.0802038,289.0
281,0,-0.021352313,-6,-0.5,2.116705,291.0
282,0,-0.021276595,-6,-0.46867344,2.065403,291.0
283,0,-0.021201413,-6,-0.5,2.049943,292.0
284,0,-0.02112676,-6,-0.5,2.1811962,292.0
285,0,-0.021052632,-6,-0.5,2.1905882,292.0
286,0,-0.02097902,-6,-0.5,2.1531572,293.0
287,0,-0.020905923,-6,-0.5,2.1035943,295.0
288,0,-0.020833334,-6,-0.5,2.0809503,296.0
289,0,-0.020761246,-6,-0.5,2.078374,296.0
290,0,-0.020689655,-6,-0.5,2.055532,296.0
291,0,-0.020618558,-6,-0.5,2.081328,296.0
292,0,-0.020547945,-6,-0.5,2.1350684,296.0
293,0,-0.020477815,-6,-0.5,2.0654926,296.0
294,0,-0.020408163,-6,-0.5,2.0802786,298.0
295,0,-0.020338982,-6,-0.5,1.8695083,300.0
296,-1,-0.020270271,-6,-0.5000036,1.9066608,302.0
297,0,-0.023569023,-7,-2.7713797e-18,1.1022661,303.0
298,0,-0.023489933,-7,-1.078917e-06,1.7363267,303.0
299,0,-0.02341137,-7,-5.3186304e-09,1.6536226,304.0
300,0,-0.023333333,-7,-0.5,2.0371892,306.0
301,0,-0.023255814,-7,-0.5,1.905391,308.0
302,0,-0.023178808,-7,-0.5,1.9486353,310.0
303,0,-0.023102311,-7,-0.5,1.8354554,311.0
304,0,-0.023026315,-7,-0.5,1.9282535,313.0
305,0,-0.02295082,-7,-0.5,1.9039035,313.0
306,0,-0.022875817,-7,-0.5,1.793468,314.0
307,0,-0.022801302,-7,-0.5,1.7793446,314.0
308,0,-0.022727273,-7,-0.5,1.8585019,315.0
309,0,-0.022653723,-7,-0.5,1.9247267,315.0
310,0,-0.022580644,-7,-0.5,1.8356698,316.0
311,0,-0.022508038,-7,-0.5,1.8656557,317.0
312,0,-0.022435898,-7,-0.500005,1.9077871,317.0
313,0,-0.022364218,-7,-0.50001,1.8864553,318.0
314,0,-0.022292994,-7,-0.5,1.9303744,320.0
315,0,-0.022222223,-7,-0.5,1.810451,321.0
316,0,-0.022151899,-7,-0.5,1.9559996,323.0
317,0,-0.02208202,-7,-0.5,1.6898432,324.0
318,0,-0.022012578,-7,-0.5,1.8561413,325.0
319,0,-0.021943573,-7,-0.5,1.8191007,325.0
320,0,-0.021875,-7,-0.5,1.6454735,326.0
321,-1,-0.021806853,-7,-0.5000151,1.7059071,326.0
322,0,-0.024844721,-8,-6.965697e-13,1.7105181,326.0
323,0,-0.024767801,-8,-1.2180995e-05,1.8502005,327.0
324,0,-0.024691358,-8,-7.453757e-09,1.6170158,328.0
325,0,-0.024615385,-8,-5.2719587e-22,1.807944,328.0
326,0,-0.024539877,-8,-5.2692647e-22,1.8082637,328.0
327,0,-0.024464833,-8,-0.0046187676,2.0281916,328.0
328,0,-0.024390243,-8,-0.0046187676,2.1264124,328.0
329,0,-0.02431611,-8,-0.004618768,2.0627708,328.0
330,0,-0.024242423,-8,-0.011934448,2.0137858,329.0
331,0,-0.024169184,-8,-0.011925465,1.0123017,330.0
332,0,-0.024096385,-8,0.0,1.0126516,330.0
333,0,-0.024024025,-8,0.0,1.0001421,331.0
334,0,-0.023952097,-8,-4.970195e-09,0.93790424,331.0
335,0,-0.023880597,-8,-7.452989e-09,0.9937707,331.0
336,0,-0.023809524,-8,-4.968281e-09,0.9256021,331.0
337,0,-0.023738872,-8,0.0,0.9738921,331.0
338,0,-0.02366864,-8,-0.5,1.7558815,332.0
339,0,-0.02359882,-8,-0.4223449,1.2047657,334.0
340,0,-0.023529412,-8,-0.5,1.7068596,335.0
341,0,-0.02346041,-8,-0.5,1.8459363,337.0
342,0,-0.023391813,-8,-0.5,1.8153234,339.0
343,0,-0.023323616,-8,-0.43689638,1.2493229,340.0
344,0,-0.023255814,-8,-0.5,1.8888268,341.0
345,0,-0.023188407,-8,-0.5000001,1.9364676,342.0
346,0,-0.023121387,-8,-0.5,1.9013617,344.0
347,0,-0.023054754,-8,-0.5,1.8919182,346.0
348,0,-0.022988506,-8,-0.5,1.803488,347.0
349,0,-0.022922637,-8,-0.5,1.9403493,349.0
350,0,-0.022857143,-8,-0.50095356,1.7899476,350.0
351,0,-0.022792023,-8,-0.50095344,1.9595263,351.0
352,0,-0.022727273,-8,-0.49999997,2.0187764,352.0
353,0,-0.02266289,-8,-0.5,1.9853117,353.0
354,0,-0.02259887,-8,-0.50095224,2.1527238,354.0
355,0,-0.02253521,-8,-0.5,1.9038845,355.0
356,0,-0.02247191,-8,-0.50009483,1.4714651,357.0
357,0,-0.022408964,-8,-0.5,1.5697654,358.0
358,0,-0.022346368,-8,-0.5000001,1.5726223,359.0
359,-1,-0.022284122,-8,-0.5,1.4974003,360.0
360,0,-0.025,-9,-0.013166527,1.646694,361.0
361,0,-0.024930747,-9,-1.388725e-09,1.5673974,362.0
362,0,-0.02486188,-9,-0.0038137361,1.7785419,362.0
363,0,-0.024793388,-9,-7.111301e-09,1.8097767,362.0
364,0,-0.024725275,-9,0.0,2.056416,362.0
365,0,-0.024657534,-9,0.0,2.0394394,363.0
366,0,-0.024590163,-9,-1.7499884e-08,1.6407249,363.0
367,0,-0.024523161,-9,-0.0076209204,1.6289579,363.0
368,0,-0.024456521,-9,-2.1565111e-07,1.6294504,363.0
369,0,-0.024390245,-9,0.0,0.66111654,363.0
370,0,-0.024324324,-9,-5.27e-43,0.69007105,363.0
371,0,-0.024258759,-9,-0.0038129885,0.7235986,363.0
372,0,-0.024193548,-9,-0.0038129885,0.72040534,363.0
373,0,-0.024128687,-9,0.0,0.573734,363.0
374,0,-0.024064172,-9,-7.3170405e-08,0.60247135,363.0
375,0,-0.024,-9,-3.875041e-19,0.5605502,363.0
376,0,-0.02393617,-9,-5.2583232e-08,0.60343874,363.0
377,0,-0.02387268,-9,-1.9499807e-06,0.59902596,363.0
378,0,-0.023809522,-9,-1.8054658e-20,0.7433803,363.0
379,0,-0.023746703,-9,-2.5968711e-06,0.62872213,363.0
380,0,-0.023684211,-9,-0.60000575,1.7951559,364.0
381,0,-0.023622047,-9,-0.6000025,1.8046675,366.0
382,0,-0.02356021,-9,-0.6,1.8288975,367.0
383,0,-0.023498695,-9,-0.60000074,1.7697132,369.0
384,0,-0.0234375,-9,-0.60000074,1.7549363,371.0
385,0,-0.023376623,-9,-0.55685663,1.3952397,373.0
386,0,-0.023316061,-9,-0.35689634,1.4179473,374.0
387,0,-0.023255814,-9,-0.55700666,1.4606944,374.0
388,0,-0.023195876,-9,-0.6,1.6753938,375.0
389,0,-0.023136247,-9,-0.52601564,1.5359876,376.0
390,0,-0.023076924,-9,-0.60001063,1.588259,377.0
391,0,-0.023017902,-9,-0.51889193,1.5548997,378.0
392,0,-0.022959184,-9,-0.32582477,1.397463,379.0
393,0,-0.022900764,-9,-0.41529727,1.4486891,380.0
394,0,-0.022842638,-9,-0.6001337,1.6984307,381.0
395,0,-0.02278481,-9,-0.6,1.6212659,382.0
396,0,-0.022727273,-9,-0.6,1.5834982,383.0
397,0,-0.022670025,-9,-0.6000054,1.6244016,384.0
398,0,-0.022613065,-9,-0.6,1.5997717,385.0
399,0,-0.02255639,-9,-0.6,1.6563699,386.0
400,0,-0.022499999,-9,-0.6,1.6246748,387.0
401,-1,-0.02244389,-9,-0.6,1.5889912,388.0
402,0,-0.024875622,-10,-2.241061e-20,1.5914435,389.0
403,0,-0.024813896,-10,-4.1758392e-09,1.6376345,390.0
404,0,-0.024752475,-10,-3.2322968e-16,1.6618543,391.0
405,0,-0.024691358,-10,-1.3925412e-09,1.6489617,392.0
406,0,-0.024630541,-10,-8.45e-43,1.6617246,393.0
407,0,-0.024570024,-10,-2.478259e-09,1.5639343,394.0
408,0,-0.024509804,-10,-1.586627e-19,1.5855926,395.0
409,0,-0.02444988,-10,-7.110673e-36,1.7993646,395.0
410,0,-0.024390243,-10,-1.2000504e-19,1.7789493,396.0
411,0,-0.0243309,-10,-1.3716671e-08,0.46775943,396.0
412,0,-0.024271846,-10,-3.600343e-19,0.44791442,396.0
413,0,-0.024213076,-10,-0.0032147132,0.66617775,396.0
414,0,-0.024154589,-10,-7.900091e-19,0.57144547,396.0
415,0,-0.024096387,-10,-3.5995193e-19,0.49178904,396.0
416,0,-0.024038462,-10,-2.012962e-18,0.4762207,396.0
417,0,-0.023980815,-10,-1.3332011e-18,0.4783122,396.0
418,0,-0.023923444,-10,-1.3417232e-18,0.55583835,396.0
419,0,-0.02386635,-10,-5.164336e-36,0.47766322,396.0
420,0,-0.023809524,-10,-1.739619e-06,0.4813869,396.0
421,0,-0.02375297,-10,-1.7383034e-06,0.5038876,396.0
422,0,-0.023696683,-10,-2.3619e-41,1.1136808,397.0
423,0,-0.023640662,-10,0.0,0.95408696,398.0
424,0,-0.023584906,-10,-0.50000155,1.7371354,400.0
425,0,-0.02352941,-10,-0.5,1.7132945,402.0
426,0,-0.02347418,-10,-0.50000155,2.0688493,402.0
427,0,-0.023419203,-10,-0.5,1.5959833,404.0
428,0,-0.023364484,-10,-0.5,1.6974645,405.0
429,0,-0.023310024,-10,-0.5,1.8283526,406.0
430,0,-0.023255814,-10,-0.5,1.8588879,406.0
431,0,-0.023201855,-10,-0.5021682,1.8866372,407.0
432,0,-0.02314815,-10,-0.5,1.8612642,408.0
433,0,-0.023094688,-10,-0.5,1.9337125,409.0
434,0,-0.023041476,-10,-0.5,1.7550163,410.0
435,0,-0.022988506,-10,-0.5,2.1133745,411.0
436,0,-0.022935778,-10,-0.5,2.1551816,411.0
437,0,-0.022883294,-10,-0.5,2.2000716,411.0
438,0,-0.022831049,-10,-0.5,2.228729,412.0
439,1,-0.022779044,-10,-0.5,2.2810817,413.0
440,0,-0.020454545,-9,4.4,2.2459059,415.0
441,0,-0.020408163,-9,0.0,2.3575687,417.0
442,0,-0.020361992,-9,0.0,2.3599057,419.0
443,0,-0.020316027,-9,0.0,2.4085374,421.0
444,0,-0.020270271,-9,0.0,2.463536,423.0
445,0,-0.02022472,-9,0.0,2.4849067,425.0
446,0,-0.020179372,-9,8.0,2.3192625,427.0
447,0,-0.02013423,-9,6.0,2.3213253,429.0
448,0,-0.020089287,-9,7.0,1.4986,431.0
449,0,-0.020044545,-9,0.0,1.122859,432.0
450,0,-0.02,-9,0.0,1.026068,433.0
451,0,-0.019955654,-9,0.0,1.2223599,433.0
452,0,-0.019911505,-9,0.0,1.2334216,434.0
453,0,-0.01986755,-9,0.0,1.40835,435.0
454,0,-0.019823788,-9,0.0,1.4951799,436.0
455,0,-0.01978022,-9,0.0,1.4598727,436.0
456,0,-0.019736841,-9,0.0,1.3892825,436.0
457,0,-0.019693654,-9,0.0,1.3830376,436.0
458,0,-0.019650655,-9,0.0,1.402601,436.0
459,0,-0.019607842,-9,0.0,1.3910408,437.0
460,0,-0.019565217,-9,0.0,1.4991161,438.0
461,0,-0.019522777,-9,0.0,1.4954128,438.0
462,0,-0.019480519,-9,0.0,1.8277001,440.0
463,0,-0.019438444,-9,0.0,1.1781518,443.0
464,0,-0.019396551,-9,0.12681133,1.9358344,445.0
465,0,-0.019354839,-9,0.29999995,1.3564112,447.0
466,0,-0.019313306,-9,1.3,1.4251118,450.0
467,0,-0.019271947,-9,1.1053741,1.8064072,453.0
468,0,-0.01923077,-9,2.5,1.5234468,454.0
469,0,-0.019189766,-9,2.4428136,1.4677472,455.0
470,0,-0.019148935,-9,0.008066654,0.3637336,456.0
471,0,-0.01910828,-9,0.4999979,1.599724,457.0
472,0,-0.019067796,-9,2.5,1.6746068,458.0
