Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
125,0,0.0,0,3.0,2.3918202,188.0
126,0,0.0,0,5.1053753,2.3249943,190.0
127,0,0.0,0,32.0,2.3410985,192.0
128,0,0.0,0,1.8095971,0.2864976,193.0
129,0,0.0,0,1.4767448,0.5070987,193.0
130,0,0.0,0,1.7749625,0.015038507,193.0
131,0,0.0,0,1.4767444,0.65442693,193.0
132,0,0.0,0,1.4767447,0.91682094,193.0
133,0,0.0,0,1.7017815,-0.056418434,194.0
134,0,0.0,0,1.4050175,0.53109765,195.0
135,0,0.0,0,1.5484842,0.11132302,196.0
136,0,0.0,0,1.4767444,1.2007496,197.0
137,0,0.0,0,1.4753028,1.0320873,198.0
138,0,0.0,0,1.4049954,0.77383775,199.0
139,0,0.0,0,1.7749631,1.2889016,200.0
140,0,0.0,0,1.703224,1.2175453,201.0
141,0,0.0,0,1.7773132,2.524558,203.0
142,0,0.0,0,2.031337,2.4315834,205.0
143,0,0.0,0,2.5475519,2.4176126,207.0
144,0,0.0,0,2.2490957,2.511918,209.0
145,0,0.0,0,2.4767694,2.2673182,210.0
146,0,0.0,0,2.4767704,2.4386468,212.0
147,0,0.0,0,2.4030578,2.4350755,213.0
148,0,0.0,0,2.7029805,2.3913724,214.0
149,0,0.0,0,2.4045217,2.473734,215.0
150,0,0.0,0,2.4767697,2.128489,216.0
151,0,0.0,0,2.7029893,2.317623,217.0
152,0,0.0,0,2.7752533,1.6890593,218.0
153,0,0.0,0,2.4045153,1.2139423,220.0
154,0,0.0,0,2.1768322,2.5126474,221.0
155,0,0.0,0,1.0,2.9801383,223.0
156,0,0.0,0,1.0,2.9965029,225.0
157,0,0.0,0,1.0,2.9965148,228.0
158,1,0.0,0,1.0,2.9936867,231.0
159,0,0.006289308,1,32.0,2.9908574,234.0
160,0,0.00625,1,3.3333335,2.996551,237.0
161,0,0.0062111802,1,7.0,2.9880404,240.0
162,0,0.0061728396,1,7.0,2.9965749,242.0
163,0,0.006134969,1,7.0,2.9909048,245.0
164,0,0.0060975607,1,7.0,2.9937572,246.0
165,0,0.006060606,1,8.0,2.69236,249.0
166,0,0.006024096,1,10.0,2.673005,252.0
167,0,0.005988024,1,9.773778,2.6431656,255.0
168,0,0.005952381,1,1.1782835,1.3350894,255.0
169,0,0.00591716,1,1.4767697,0.8172305,256.0
170,0,0.005882353,1,1.4753054,1.321787,256.0
171,0,0.0058479533,1,1.4753053,1.2196107,257.0
172,0,0.0058139535,1,1.4767692,1.3767252,258.0
173,0,0.0057803467,1,1.773798,1.430412,258.0
174,0,0.0057471264,1,1.7752438,1.0674918,259.0
175,0,0.0057142857,1,1.4767704,1.2928532,259.0
176,0,0.0056818184,1,7.0,2.5312977,262.0
177,0,0.0056497175,1,8.0,2.5909367,264.0
178,0,0.0056179776,1,10.0,2.5713358,265.0
179,0,0.005586592,1,11.0,2.5600977,267.0
180,0,0.0055555557,1,11.0,2.5657904,269.0
181,0,0.005524862,1,12.00143,2.5435343,272.0
182,0,0.0054945056,1,12.54818,2.323998,273.0
183,0,0.0054644807,1,15.321541,2.527781,276.0
184,0,0.0054347827,1,13.0,2.508892,277.0
185,0,0.0054054055,1,13.020679,2.5588522,279.0
186,0,0.005376344,1,14.0,2.523283,280.0
187,0,0.0053475937,1,13.0,2.5654802,282.0
188,0,0.005319149,1,15.0,2.541226,284.0
189,0,0.005291005,1,15.0199375,2.561875,285.0
190,0,0.005263158,1,15.0,2.615106,286.0
191,0,0.005235602,1,15.0,2.6248736,287.0
192,0,0.0052083335,1,15.0,2.6248817,288.0
193,0,0.005181347,1,15.0,2.629198,289.0
194,0,0.005154639,1,15.0,2.6384945,291.0
195,0,0.0051282053,1,15.0,2.6353364,293.0
196,0,0.0051020407,1,16.019417,1.5831676,295.0
197,-1,0.005076142,1,0.7432625,0.81179464,297.0
198,0,0.0,0,2.9688473,2.2762933,300.0
199,0,0.0,0,2.6193037,2.2679994,302.0
200,0,0.0,0,3.0,2.1850572,302.0
201,0,0.0,0,3.8263588,2.283958,303.0
202,0,0.0,0,4.1008086,2.2021663,305.0
203,0,0.0,0,5.0,2.226196,306.0
204,0,0.0,0,5.0,2.2813087,307.0
205,0,0.0,0,5.0,2.217826,309.0
206,0,0.0,0,5.0,2.24704,310.0
207,0,0.0,0,5.235696,2.232448,311.0
208,0,0.0,0,6.0,2.1657777,311.0
209,0,0.0,0,6.49045,2.2491941,312.0
210,0,0.0,0,6.408783,2.2625465,313.0
211,0,0.0,0,7.0,2.2225766,314.0
212,0,0.0,0,7.745231,2.4040148,315.0
213,0,0.0,0,7.2356853,2.4330258,316.0
214,0,0.0,0,7.490457,2.3897052,317.0
215,0,0.0,0,7.490457,2.3758032,317.0
216,0,0.0,0,8.549747,2.2987113,318.0
217,0,0.0,0,8.804522,2.3232436,320.0
218,1,0.0,0,8.804515,2.2969584,322.0
219,0,0.00456621,1,32.0,2.4419255,325.0
220,0,0.0045454544,1,26.2233,2.4644604,327.0
221,0,0.004524887,1,30.113146,2.2682176,327.0
222,0,0.0045045046,1,31.0,2.2655427,327.0
223,0,0.004484305,1,32.0,2.6406393,329.0
224,0,0.004464286,1,32.0,2.6657407,331.0
225,0,0.0044444446,1,5.648654,2.4965472,332.0
226,0,0.0044247787,1,6.824304,2.5568788,334.0
