Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
48,0,0.0,0,0.0,1.9753826,59.0
49,0,0.0,0,0.0,1.9965637,60.0
50,0,0.0,0,0.0,1.8144867,62.0
51,0,0.0,0,0.0,1.8308811,63.0
52,0,0.0,0,0.0,1.831578,64.0
53,0,0.0,0,0.0,1.8586457,65.0
54,0,0.0,0,0.0,1.8586571,66.0
55,0,0.0,0,0.0,1.8578846,67.0
56,0,0.0,0,0.0,1.927455,68.0
57,0,0.0,0,0.0,1.8551533,69.0
58,0,0.0,0,0.0,1.8878902,70.0
59,0,0.0,0,0.0,1.873872,70.0
60,0,0.0,0,0.0,1.8813212,70.0
61,0,0.0,0,0.0,1.8772343,71.0
62,0,0.0,0,0.0,1.8615527,72.0
63,0,0.0,0,0.0,1.8567631,73.0
64,0,0.0,0,0.0,1.883259,73.0
65,0,0.0,0,0.0,1.8788362,74.0
66,0,0.0,0,0.0,2.9090815,77.0
67,0,0.0,0,0.0,2.866562,80.0
68,0,0.0,0,0.0,2.6382954,83.0
69,0,0.0,0,0.0,2.6354778,86.0
70,0,0.0,0,0.0,2.7488155,88.0
71,0,0.0,0,0.0,2.6083968,89.0
72,0,0.0,0,0.0,1.6977891,91.0
73,0,0.0,0,0.0,1.3104792,92.0
74,0,0.0,0,0.0,2.353415,94.0
75,0,0.0,0,0.0,2.5069842,96.0
76,0,0.0,0,0.0,1.1377436,97.0
77,0,0.0,0,0.0,1.1002113,99.0
78,0,0.0,0,0.0,1.2462877,101.0
79,0,0.0,0,0.0,1.1932929,103.0
80,0,0.0,0,0.0,1.1249337,105.0
81,0,0.0,0,0.0,1.0426438,107.0
82,0,0.0,0,0.0,0.97924876,109.0
83,0,0.0,0,0.0,0.920282,111.0
84,0,0.0,0,0.0,1.0510519,113.0
85,-1,0.0,0,0.0,0.8714025,115.0
86,0,-0.011627907,-1,-0.5,-0.66471946,117.0
87,0,-0.011494253,-1,0.0,2.98704,120.0
88,0,-0.011363637,-1,0.0,2.9899004,121.0
89,0,-0.011235955,-1,0.0,2.9842381,124.0
90,0,-0.011111111,-1,0.0,2.989939,125.0
91,0,-0.010989011,-1,0.0,2.9842765,127.0
92,0,-0.010869565,-1,0.0,2.9814544,127.0
93,0,-0.010752688,-1,0.0,2.9956777,129.0
94,0,-0.010638298,-1,0.0,2.9956965,132.0
95,0,-0.010526316,-1,0.0,1.9942981,134.0
96,0,-0.010416667,-1,0.0,1.7188365,136.0
97,0,-0.010309278,-1,0.0,1.7412031,138.0
98,0,-0.010204081,-1,0.0,1.7591207,138.0
99,0,-0.01010101,-1,-9.594114e-36,1.7628646,140.0
100,0,-0.01,-1,-0.31579715,2.9239407,142.0
101,0,-0.00990099,-1,-0.33796734,2.583528,145.0
102,0,-0.009803922,-1,-0.47208843,2.5622747,148.0
103,0,-0.009708738,-1,-0.45722184,2.4596844,150.0
104,0,-0.009615385,-1,-0.33884367,2.526831,153.0
105,0,-0.00952381,-1,-0.33879036,2.6310525,156.0
106,0,-0.009433962,-1,-0.33911023,2.0390954,158.0
107,0,-0.009345794,-1,-0.29846638,1.9533861,158.0
108,0,-0.009259259,-1,-0.3390569,2.3480525,160.0
109,0,-0.0091743115,-1,-0.3390569,2.2599928,162.0
110,0,-0.009090909,-1,-0.2987035,2.313593,164.0
111,0,-0.009009009,-1,-0.13208425,2.6611958,166.0
112,0,-0.008928572,-1,-0.13208425,2.5955734,168.0
113,0,-0.0088495575,-1,-0.5,2.7401578,170.0
114,0,-0.00877193,-1,-0.33916348,2.374074,172.0
115,0,-0.008695652,-1,-0.5,2.7320971,173.0
116,0,-0.00862069,-1,-0.2218605,2.695181,174.0
117,0,-0.008547009,-1,-0.5,2.7127223,176.0
118,0,-0.008474576,-1,-0.5,2.5025759,178.0
119,0,-0.008403362,-1,-0.5,1.8062527,179.0
120,0,-0.008333334,-1,-0.4999975,1.870254,181.0
121,-1,-0.008264462,-1,0.0,-0.2026774,182.0
122,0,-0.016393442,-2,0.0,2.52114,183.0
123,0,-0.016260162,-2,0.0,2.5794349,184.0
124,0,-0.016129032,-2,0.0,2.6034598,185.0
125,0,-0.016,-2,0.0,2.604641,187.0
126,0,-0.015873017,-2,0.0,2.6210399,190.0
127,0,-0.015748031,-2,0.0,2.634143,191.0
128,0,-0.015625,-2,-0.5,2.6567626,192.0
129,0,-0.015503876,-2,-0.5,2.5882995,194.0
130,0,-0.015384615,-2,-0.27288502,2.387163,195.0
131,0,-0.015267176,-2,-0.5,2.606478,198.0
132,0,-0.015151516,-2,-0.5,2.5734382,201.0
133,0,-0.015037594,-2,-0.34147525,2.2651758,204.0
134,0,-0.014925373,-2,-0.5,2.5953135,205.0
135,0,-0.014814815,-2,-0.5,2.6558046,206.0
136,0,-0.014705882,-2,-0.4999997,2.6615305,207.0
137,0,-0.01459854,-2,-0.34128687,2.276061,209.0
138,0,-0.014492754,-2,-0.5,2.7220807,211.0
139,0,-0.01438849,-2,-0.34192094,1.304946,212.0
140,0,-0.014285714,-2,-0.5,2.7555425,212.0
141,0,-0.014184397,-2,-0.5,2.7831903,213.0
142,0,-0.014084507,-2,-0.39170286,2.3357103,214.0
143,0,-0.013986014,-2,-0.5,2.8327637,216.0
144,0,-0.013888889,-2,-0.5,2.8332932,217.0
145,1,-0.013793103,-2,-0.5,2.879653,218.0
146,0,-0.006849315,-1,21.0,1.1245506,220.0
147,0,-0.006802721,-1,22.0,2.525629,222.0
148,0,-0.006756757,-1,14.0,2.7471464,224.0
149,0,-0.0067114094,-1,14.0,2.7587588,225.0
150,0,-0.006666667,-1,15.0,2.6439514,225.0
151,0,-0.0066225166,-1,19.0,1.8366702,227.0
152,0,-0.0065789474,-1,11.0,2.0440571,229.0
153,0,-0.006535948,-1,5.0,2.709074,231.0
154,0,-0.0064935065,-1,6.0,2.430616,233.0
155,0,-0.006451613,-1,0.0,1.9028903,233.0
156,0,-0.0064102565,-1,0.0,1.9251968,234.0
157,0,-0.006369427,-1,0.0,1.9280429,234.0
158,0,-0.006329114,-1,0.0,1.947258,234.0
159,0,-0.006289308,-1,0.0,1.9522687,235.0
160,0,-0.00625,-1,0.0,1.9494328,236.0
161,0,-0.0062111802,-1,0.0,1.9415917,237.0
162,0,-0.0061728396,-1,0.0,1.935915,239.0
163,0,-0.006134969,-1,0.0,1.9346373,240.0
164,0,-0.0060975607,-1,0.0,1.9330844,241.0
165,0,-0.006060606,-1,0.0,1.9315121,243.0
166,0,-0.006024096,-1,0.0,1.9286762,244.0
167,0,-0.005988024,-1,5.0,2.966076,246.0
168,0,-0.005952381,-1,5.0,2.9660873,248.0
169,0,-0.00591716,-1,5.0,2.9689393,250.0
170,0,-0.005882353,-1,5.0,2.9575868,253.0
171,0,-0.0058479533,-1,5.0,2.9604387,255.0
172,0,-0.0058139535,-1,5.5,2.908671,258.0
173,0,-0.0057803467,-1,5.0,2.8547387,260.0
174,0,-0.0057471264,-1,5.0,2.7787552,262.0
175,0,-0.0057142857,-1,6.0,2.6807206,264.0
176,0,-0.0056818184,-1,7.0,2.6490433,266.0
177,0,-0.0056497175,-1,6.0,2.5913873,268.0
178,0,-0.0056179776,-1,6.0,2.5452998,270.0
179,0,-0.005586592,-1,7.0,2.463633,272.0
180,0,-0.0055555557,-1,7.0,2.4118633,273.0
181,0,-0.005524862,-1,8.0,2.2952933,275.0
182,0,-0.0054945056,-1,8.0,2.2655737,277.0
183,0,-0.0054644807,-1,8.0,2.172346,278.0
184,1,-0.0054347827,-1,9.0,2.0562456,280.0
185,0,0.0,0,32.0,1.8806565,282.0
186,0,0.0,0,5.0,1.9578049,283.0
187,0,0.0,0,1.0,2.9407184,286.0
188,0,0.0,0,1.0,2.957097,289.0
189,0,0.0,0,1.0,2.9625182,292.0
190,0,0.0,0,0.0,2.9912076,295.0
191,0,0.0,0,0.0,2.9826946,297.0
192,0,0.0,0,1.0,2.785599,300.0
193,0,0.0,0,1.0,2.8809822,303.0
194,0,0.0,0,0.0,1.8863425,303.0
195,0,0.0,0,0.0,1.8833704,303.0
196,0,0.0,0,0.0,1.8940618,304.0
197,0,0.0,0,0.0,1.9040769,305.0
198,0,0.0,0,0.0,1.9166785,306.0
199,0,0.0,0,0.0,1.9076024,306.0
200,0,0.0,0,0.0,1.6064277,307.0
201,0,0.0,0,0.0,1.6628803,307.0
202,0,0.0,0,0.0,1.7007138,307.0
203,0,0.0,0,0.0,1.7254016,307.0
204,0,0.0,0,0.0,1.7277765,307.0
205,0,0.0,0,0.0,1.7766801,307.0
206,0,0.0,0,0.0,1.7992954,308.0
207,0,0.0,0,0.0,1.7834401,308.0
208,0,0.0,0,0.0,1.807368,309.0
209,0,0.0,0,0.0,1.8265411,310.0
210,0,0.0,0,0.0,1.8664006,311.0
211,0,0.0,0,0.0,1.8061239,313.0
212,0,0.0,0,0.0,1.7816815,313.0
213,0,0.0,0,0.0,1.7764614,314.0
214,0,0.0,0,0.0,1.800925,314.0
215,0,0.0,0,0.0,1.8393639,315.0
216,0,0.0,0,0.0,0.7842691,317.0
217,0,0.0,0,0.0,0.68006814,317.0
218,0,0.0,0,0.0,0.6359417,317.0
219,0,0.0,0,0.0,0.55726117,318.0
220,0,0.0,0,0.0,0.5258814,318.0
221,0,0.0,0,0.0,1.7924291,320.0
222,0,0.0,0,1.0,2.8490958,322.0
223,0,0.0,0,1.0,2.838426,324.0
224,0,0.0,0,1.0,2.8427546,326.0
225,0,0.0,0,1.0,2.7250679,328.0
226,0,0.0,0,1.0,2.783564,329.0
227,0,0.0,0,1.0,2.7927375,331.0
228,0,0.0,0,1.0,2.7934217,333.0
229,0,0.0,0,1.0,2.7721581,335.0
230,0,0.0,0,1.0,2.8414302,336.0
231,0,0.0,0,1.0,2.830068,337.0
232,0,0.0,0,1.0,2.8463373,338.0
233,0,0.0,0,1.0,2.7747798,339.0
234,0,0.0,0,1.0,2.7906716,340.0
235,0,0.0,0,1.0,2.8303952,341.0
236,0,0.0,0,1.0,2.8606822,342.0
237,0,0.0,0,1.0,2.9020648,343.0
238,0,0.0,0,2.0,1.8427669,344.0
239,0,0.0,0,2.0,1.9115027,346.0
240,0,0.0,0,1.0,2.8990235,348.0
241,0,0.0,0,-0.5,2.4098845,351.0
242,0,0.0,0,-0.4475325,2.1059287,353.0
243,-1,0.0,0,-0.5,2.4316566,356.0
244,0,-0.0040983604,-1,0.0,2.879844,357.0
245,0,-0.0040816325,-1,0.0,2.8086934,359.0
246,0,-0.0040650405,-1,-1.8343307e-09,2.733089,360.0
247,0,-0.004048583,-1,0.0,2.7652826,362.0
248,0,-0.004032258,-1,0.0,2.7229514,363.0
249,0,-0.004016064,-1,-3.6692493e-09,2.6635737,364.0
250,0,-0.004,-1,-3.6662828e-09,2.6522174,366.0
251,0,-0.003984064,-1,-5.498585e-09,2.624938,366.0
252,0,-0.003968254,-1,-1.8333511e-09,2.6582155,366.0
253,0,-0.0039525693,-1,-5.5010605e-09,1.6052955,367.0
254,0,-0.003937008,-1,-0.0011938496,1.5797716,367.0
255,0,-0.003921569,-1,-0.0017894253,1.5889022,368.0
256,0,-0.00390625,-1,-0.0020891414,1.5587118,368.0
257,0,-0.0038910506,-1,-1.147118e-35,1.4029677,369.0
258,0,-0.003875969,-1,0.0,1.3746545,369.0
259,0,-0.0038610038,-1,0.0,1.4226358,369.0
260,0,-0.0038461538,-1,0.0,1.4416994,370.0
261,0,-0.0038314175,-1,0.0,1.5044005,371.0
262,0,-0.003816794,-1,0.0,1.529435,371.0
263,0,-0.0038022813,-1,1.0,2.585403,374.0
264,0,-0.003787879,-1,1.0,2.5971966,376.0
265,0,-0.003773585,-1,1.0,2.7063813,378.0
266,0,-0.0037593986,-1,1.0,2.6033046,381.0
267,0,-0.0037453184,-1,1.0,2.640599,383.0
268,0,-0.0037313432,-1,1.0,2.609991,384.0
269,0,-0.003717472,-1,1.0,2.6515336,387.0
270,0,-0.0037037036,-1,1.0,2.4356575,390.0
271,0,-0.003690037,-1,1.0,2.4339285,392.0
272,0,-0.0036764706,-1,1.0,2.4932938,392.0
273,0,-0.0036630037,-1,1.0,2.4970798,392.0
274,0,-0.003649635,-1,1.0,2.532528,393.0
275,0,-0.0036363637,-1,1.0,2.5396655,395.0
276,0,-0.0036231885,-1,1.0,2.6278348,395.0
277,0,-0.0036101083,-1,1.0,2.6464758,396.0
278,0,-0.0035971224,-1,1.0,2.661892,396.0
279,0,-0.0035842294,-1,1.0,2.6691103,396.0
280,0,-0.0035714286,-1,1.0,2.7078815,398.0
281,1,-0.0035587188,-1,1.0,2.6392915,400.0
282,0,0.0,0,9.0,2.3838224,402.0
283,0,0.0,0,3.0,2.4198308,404.0
284,0,0.0,0,4.0,2.4158351,407.0
285,0,0.0,0,4.0,2.3966312,409.0
286,0,0.0,0,5.0,2.3409162,411.0
287,0,0.0,0,5.0,2.4003596,413.0
288,0,0.0,0,0.0,2.6065733,414.0
289,0,0.0,0,0.0,2.5864344,416.0
290,0,0.0,0,1.0,2.4959428,417.0
291,0,0.0,0,0.0,1.4330351,417.0
292,0,0.0,0,0.0,1.4264895,418.0
293,0,0.0,0,0.0,1.4403679,418.0
294,0,0.0,0,0.0,1.4326024,418.0
295,0,0.0,0,0.0,1.442332,418.0
296,0,0.0,0,0.0,1.4561024,418.0
297,0,0.0,0,0.0,1.4537804,418.0
298,0,0.0,0,0.0,1.463177,418.0
299,0,0.0,0,0.0,1.4914124,418.0
300,0,0.0,0,0.0,1.4764222,419.0
301,0,0.0,0,0.0,1.3910424,420.0
302,0,0.0,0,0.0,1.39885,420.0
303,0,0.0,0,-3.6225057e-36,1.4175677,420.0
304,0,0.0,0,0.0,1.4081807,420.0
305,0,0.0,0,0.0,1.4160349,420.0
306,0,0.0,0,0.0,1.3780589,420.0
307,0,0.0,0,0.0,1.335094,421.0
308,0,0.0,0,0.0,1.3728302,422.0
309,0,0.0,0,0.0,1.4390743,423.0
310,0,0.0,0,0.0,1.4134951,423.0
311,0,0.0,0,0.0,1.3898616,424.0
312,0,0.0,0,0.0,1.3778219,424.0
313,0,0.0,0,0.0,1.3522332,424.0
314,0,0.0,0,0.0,1.3048522,424.0
315,0,0.0,0,0.0,1.3111646,424.0
316,0,0.0,0,0.0,1.3000557,424.0
317,0,0.0,0,0.0,1.3603803,424.0
318,0,0.0,0,0.0,1.382473,424.0
319,0,0.0,0,0.0,1.3779404,424.0
320,0,0.0,0,0.0,1.3887099,424.0
321,0,0.0,0,0.0,1.3609734,424.0
322,0,0.0,0,0.0,1.3628533,424.0
323,0,0.0,0,1.1141906,2.5747628,426.0
324,0,0.0,0,1.0,2.640805,428.0
325,0,0.0,0,1.1660047,2.6792383,429.0
326,0,0.0,0,1.0,2.668765,431.0
327,0,0.0,0,1.010871,2.7245896,432.0
328,0,0.0,0,1.0108724,2.7245953,434.0
329,0,0.0,0,1.010901,2.7335896,436.0
330,0,0.0,0,1.0,2.6836143,437.0
331,0,0.0,0,1.0,2.7739768,438.0
332,0,0.0,0,1.0,2.7362432,439.0
333,0,0.0,0,1.0,2.7054763,440.0
334,0,0.0,0,1.0,2.7266502,441.0
335,0,0.0,0,1.0,2.739953,442.0
336,0,0.0,0,1.0,2.7822971,443.0
337,0,0.0,0,1.0,2.760251,446.0
338,0,0.0,0,1.0,2.7097845,447.0
339,0,0.0,0,1.0,2.6770325,449.0
340,1,0.0,0,1.0008237,2.725651,450.0
341,0,0.0029325513,1,6.0,2.261668,452.0
342,0,0.0029239766,1,6.0,2.259222,454.0
343,0,0.002915452,1,7.0,2.2236028,454.0
344,0,0.0029069767,1,7.0,2.3364716,456.0
345,0,0.0028985508,1,3.0,2.1949506,458.0
346,0,0.0028901733,1,5.0,2.1095958,461.0
347,0,0.0028818443,1,5.0,2.1413724,463.0
348,0,0.0028735632,1,5.0,2.2062707,465.0
349,0,0.0028653296,1,5.0,2.289154,468.0
350,0,0.0028571428,1,0.0,1.1257348,469.0
351,0,0.0028490028,1,0.0,1.1571085,469.0
352,0,0.0028409092,1,1.0,2.4890673,471.0
353,0,0.0028328612,1,1.279895,2.1318355,473.0
354,0,0.0028248588,1,1.0586984,2.157076,475.0
355,0,0.0028169013,1,1.139124,2.1470485,476.0
356,0,0.0028089888,1,1.0,2.4057786,478.0
357,0,0.0028011205,1,1.2783995,2.136143,481.0
358,0,0.002793296,1,1.2783602,2.1560988,482.0
359,0,0.0027855153,1,1.139229,2.286652,482.0
360,0,0.0027777778,1,1.2763029,2.1999998,483.0
361,0,0.002770083,1,1.2782031,2.0221493,484.0
362,0,0.002762431,1,1.1391381,2.0264633,485.0
363,0,0.002754821,1,1.0,2.4190128,486.0
364,0,0.0027472528,1,1.5,2.1233835,487.0
365,0,0.002739726,1,2.0,2.1690216,490.0
366,0,0.0027322404,1,2.0,2.1659708,491.0
367,0,0.0027247956,1,2.9985561,2.2438722,492.0
368,0,0.0027173914,1,3.5,2.1333532,494.0
369,1,0.0027100272,1,4.0,2.195362,495.0
370,0,0.0054054055,2,4.0,2.1295643,497.0
371,0,0.0053908355,2,5.0,1.9060879,499.0
372,0,0.005376344,2,5.0,2.0232334,499.0
373,0,0.0053619305,2,5.0,2.1653178,501.0
374,0,0.0053475937,2,6.0,2.1525311,503.0
375,0,0.0053333333,2,6.0,2.2828622,505.0
376,0,0.005319149,2,6.0,2.215589,508.0
377,0,0.0053050397,2,6.0,2.211349,510.0
378,0,0.005291005,2,7.0,2.1435106,512.0
379,0,0.005277045,2,7.0,2.1346753,513.0
380,0,0.005263158,2,7.0,2.1508985,515.0
381,0,0.005249344,2,8.0,2.1417363,516.0
382,0,0.005235602,2,8.0,2.1892078,516.0
383,0,0.005221932,2,9.0,2.0707915,517.0
384,0,0.0052083335,2,9.0,2.2137623,518.0
385,0,0.005194805,2,10.0,2.1754827,519.0
386,0,0.005181347,2,11.0,2.1361074,520.0
387,0,0.005167959,2,11.0,2.1667128,521.0
388,0,0.005154639,2,11.0,2.178029,522.0
389,0,0.005141388,2,11.0,2.1859324,523.0
390,0,0.0051282053,2,11.0,2.2116122,524.0
391,0,0.0051150895,2,12.0,2.170905,525.0
392,1,0.0051020407,2,12.0,2.1892,526.0
393,0,0.007633588,3,17.0,2.1859403,528.0
394,0,0.007614213,3,6.0,2.2164721,530.0
395,0,0.0075949365,3,6.0,2.2004187,532.0
396,0,0.007575758,3,3.0,2.0778146,533.0
397,0,0.007556675,3,4.0,2.1569242,534.0
398,0,0.007537688,3,5.0,2.1460633,536.0
399,0,0.007518797,3,6.3333335,2.0031505,538.0
400,0,0.0075,3,7.0,2.0764556,540.0
401,0,0.007481297,3,8.0,1.8546536,542.0
402,0,0.0074626864,3,0.0,1.1254998,542.0
403,0,0.0074441684,3,0.0,1.1584713,542.0
404,0,0.007425742,3,0.0,1.2112824,542.0
405,0,0.0074074077,3,0.0,1.2254119,542.0
406,0,0.0073891627,3,0.0,1.2098546,542.0
407,0,0.0073710075,3,0.0,1.218571,542.0
408,0,0.0073529417,3,0.0,1.2180882,542.0
409,0,0.0073349634,3,0.0,0.91798913,543.0
410,0,0.007317073,3,0.0,0.9587024,543.0
411,0,0.00729927,3,0.0,0.9985697,543.0
412,0,0.0072815535,3,0.0,1.0222659,543.0
413,0,0.007263923,3,0.0,1.0191919,543.0
414,0,0.007246377,3,0.0,1.0401342,543.0
415,0,0.0072289156,3,0.0,1.2012291,543.0
416,0,0.007211539,3,0.0,1.1507785,543.0
417,0,0.007194245,3,0.0,1.2086836,543.0
418,0,0.0071770335,3,0.0,1.2990441,543.0
419,0,0.0071599046,3,0.0,1.3116167,543.0
420,0,0.0071428576,3,0.0,1.3313608,543.0
421,0,0.007125891,3,0.0,1.351764,543.0
422,0,0.007109005,3,0.0,1.3560388,543.0
423,0,0.0070921984,3,0.0,1.3891389,543.0
424,0,0.007075472,3,0.0,1.4145381,543.0
425,0,0.0070588235,3,0.0,1.4576366,543.0
426,0,0.0070422534,3,0.0,1.3055091,543.0
427,0,0.0070257606,3,0.0,1.5076027,543.0
428,0,0.0070093456,3,0.0,1.5638657,543.0
429,0,0.006993007,3,0.0,1.5981739,543.0
430,0,0.006976744,3,0.0,1.6184529,544.0
431,0,0.006960557,3,0.0,1.6383327,545.0
432,0,0.0069444445,3,0.0,1.6519636,545.0
433,0,0.0069284067,3,0.0,1.1980038,546.0
434,0,0.0069124424,3,0.0,1.2642086,546.0
435,0,0.0068965517,3,0.0,1.3871164,546.0
436,0,0.0068807337,3,0.0,1.3244865,546.0
437,0,0.0068649882,3,0.0,1.4100615,546.0
438,0,0.006849315,3,0.0,1.0871713,546.0
439,0,0.0068337135,3,0.0,1.1139468,547.0
440,0,0.006818182,3,0.0,1.1114899,547.0
441,0,0.006802721,3,5.0,2.1639128,548.0
442,0,0.006787331,3,5.0,2.1407235,550.0
443,0,0.006772009,3,5.0,2.1206958,550.0
444,0,0.006756757,3,6.0,1.982728,552.0
445,0,0.006741573,3,6.0,2.042795,552.0
446,0,0.0067264577,3,6.0,2.0636823,554.0
447,0,0.0067114094,3,6.0,2.1164818,555.0
448,0,0.006696429,3,7.0,2.0585473,555.0
449,0,0.006681515,3,7.0,2.2067494,555.0
450,0,0.006666667,3,8.0,2.1764517,556.0
451,0,0.006651885,3,8.0,2.2381546,556.0
452,0,0.006637168,3,9.0,2.239729,557.0
453,0,0.0066225166,3,9.0,2.2787447,557.0
454,0,0.0066079292,3,10.0,2.2615242,558.0
455,0,0.006593407,3,10.0,2.2102816,561.0
456,0,0.0065789474,3,10.0,2.2771716,561.0
457,0,0.0065645515,3,11.0,2.2654183,562.0
458,0,0.0065502184,3,11.0,2.2960439,563.0
459,1,0.0065359473,3,9.0,2.3023622,565.0
460,0,0.008695652,4,13.0,2.2944124,567.0
461,0,0.00867679,4,8.0,2.2964165,569.0
462,0,0.008658009,4,8.0,2.324335,571.0
463,0,0.008639309,4,6.0,2.1281507,573.0
464,0,0.00862069,4,7.0,2.1644876,574.0
465,0,0.008602151,4,6.9991465,2.235438,574.0
466,0,0.008583691,4,8.0,2.2869215,576.0
467,0,0.00856531,4,7.0,2.1404047,578.0
468,0,0.008547009,4,8.0,2.1429992,580.0
469,0,0.008528785,4,0.0,0.86367095,580.0
470,0,0.008510638,4,0.0,0.9767884,580.0
471,0,0.008492569,4,0.0,1.0406053,580.0
472,0,0.008474576,4,0.0,1.0632951,580.0
473,0,0.0084566595,4,0.0,0.93867016,580.0
474,0,0.008438818,4,-0.0008500067,1.0187411,580.0
475,0,0.008421052,4,-0.0021292914,1.057903,580.0
476,0,0.008403362,4,-0.001279518,1.0907032,580.0
477,0,0.008385744,4,-0.0012793911,1.0520641,580.0
478,0,0.008368201,4,-0.0012797521,1.0590467,580.0
479,0,0.008350731,4,-0.0012797521,1.0228075,580.0
480,0,0.008333334,4,-0.0012753308,1.1032991,580.0
481,0,0.008316008,4,-0.00042475722,1.0406104,580.0
482,0,0.008298756,4,-0.013159145,1.1077621,580.0
483,0,0.008281574,4,-0.013583633,1.1189888,580.0
484,0,0.008264462,4,-1.101191e-35,1.0917269,581.0
485,0,0.008247423,4,0.0,0.95786643,581.0
486,0,0.008230452,4,0.0,1.0454812,581.0
487,0,0.008213553,4,0.0,1.0559396,581.0
488,0,0.008196721,4,-3.1682163e-34,1.0762846,581.0
489,0,0.008179959,4,4.0,1.8758082,583.0
490,0,0.008163265,4,4.1305447,1.9262499,584.0
491,0,0.00814664,4,4.4321356,1.9337463,584.0
492,0,0.008130081,4,5.147814,1.8663701,584.0
493,0,0.00811359,4,5.4319553,1.9023998,584.0
494,0,0.008097166,4,6.0,1.8913722,584.0
495,0,0.008080808,4,6.0,1.9384422,584.0
496,0,0.008064516,4,6.666667,2.0485997,584.0
497,0,0.008048289,4,7.4322076,2.0566566,584.0
498,0,0.008032128,4,7.1482906,2.0555804,586.0
499,0,0.008016032,4,8.0,2.1736603,587.0
500,0,0.008,4,8.0,1.9561653,337.0
501,0,0.007984032,4,7.0,1.865984,338.0
502,0,0.007968128,4,7.0,2.0433712,339.0
503,0,0.007952286,4,9.0,2.0531058,339.0
504,0,0.007936508,4,10.0,2.0923839,339.0
505,0,0.007920792,4,11.0,2.1089597,340.0
506,0,0.007905139,4,11.0,2.1479983,340.0
507,0,0.007889546,4,10.0,2.2242885,342.0
508,0,0.007874016,4,11.0,2.1799016,344.0
509,0,0.007858546,4,0.0,-0.37643996,346.0
510,-1,0.007843138,4,0.39999998,1.1649984,348.0
511,0,0.0058708414,3,2.0,1.2625796,348.0
512,0,0.005859375,3,2.0,1.3955176,349.0
513,0,0.0058479533,3,3.0,1.2963536,349.0
514,0,0.0058365758,3,3.0,1.5198181,349.0
515,0,0.005825243,3,4.0,1.4604635,350.0
516,0,0.0058139535,3,0.0,1.5964742,351.0
517,0,0.005802708,3,0.0,1.7559104,351.0
518,0,0.005791506,3,0.0,1.8275834,352.0
519,0,0.0057803467,3,0.0,1.8282038,353.0
520,0,0.005769231,3,0.0,0.83495885,353.0
521,0,0.005758157,3,0.0,0.892191,353.0
522,0,0.0057471264,3,0.0,0.8970977,353.0
523,0,0.0057361377,3,2.2915943,1.6662099,354.0
524,0,0.005725191,3,3.0,1.5919552,356.0
525,0,0.0057142857,3,3.0,1.652575,357.0
526,0,0.0057034222,3,4.2944803,1.6554303,358.0
527,0,0.0056925993,3,3.8240314,1.6702489,359.0
528,0,0.0056818184,3,3.5889308,1.6731229,360.0
