Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
46,0,-0.02173913,-1,0.0,0.6632799,88.0
47,0,-0.021276595,-1,0.0,0.72080773,89.0
48,0,-0.020833334,-1,0.0,0.82851076,90.0
49,0,-0.020408163,-1,0.0,0.7556155,91.0
50,0,-0.02,-1,0.0,0.3739015,92.0
51,0,-0.019607844,-1,0.0,0.29766166,93.0
52,0,-0.01923077,-1,0.0,0.23250784,94.0
53,0,-0.018867925,-1,0.0,0.13331592,95.0
54,0,-0.018518519,-1,0.0,-0.14604369,97.0
55,0,-0.018181818,-1,-0.5,1.680974,99.0
56,0,-0.017857144,-1,-0.5,1.6213813,101.0
57,0,-0.01754386,-1,-0.5,1.5561056,104.0
58,0,-0.01724138,-1,-0.5,1.4609327,106.0
59,-1,-0.016949153,-1,-0.5,2.8730762,109.0
60,0,-0.033333335,-2,0.0,2.917029,111.0
61,0,-0.032786883,-2,0.0,2.9266243,114.0
62,0,-0.032258064,-2,0.0,2.9414566,116.0
63,0,-0.031746034,-2,0.0,2.964881,116.0
64,0,-0.03125,-2,0.0,2.9478564,119.0
65,0,-0.03076923,-2,0.0,2.9430761,120.0
66,0,-0.030303031,-2,0.0,2.9422147,123.0
67,0,-0.029850746,-2,0.0,2.9586039,125.0
68,0,-0.029411765,-2,0.0,2.942255,127.0
69,0,-0.028985508,-2,0.0,1.9487462,128.0
70,0,-0.028571429,-2,0.0,1.9060102,129.0
71,0,-0.028169014,-2,0.0,1.9108279,130.0
72,0,-0.027777778,-2,0.0,1.9319929,131.0
73,0,-0.02739726,-2,0.0,1.947871,132.0
74,0,-0.027027028,-2,0.0,1.6530623,134.0
75,0,-0.026666667,-2,0.0,1.6628631,136.0
76,0,-0.02631579,-2,-7.534722e-23,1.5933535,138.0
77,0,-0.025974026,-2,-7.662491e-23,1.6488323,139.0
78,0,-0.025641026,-2,0.0,1.8636165,141.0
79,0,-0.025316456,-2,0.0,1.889707,142.0
80,0,-0.025,-2,0.0,1.9161842,142.0
81,0,-0.024691358,-2,0.0,1.9370551,143.0
82,0,-0.024390243,-2,0.0,1.9658926,144.0
83,0,-0.024096385,-2,0.0,1.941686,145.0
84,0,-0.023809524,-2,0.0,1.9532627,146.0
85,0,-0.023529412,-2,0.0,1.7157192,148.0
86,0,-0.023255814,-2,0.0,1.7692153,151.0
87,0,-0.022988506,-2,0.0,1.3900847,153.0
88,0,-0.022727273,-2,0.0,1.0723451,155.0
89,0,-0.02247191,-2,0.0,0.8294542,157.0
90,0,-0.022222223,-2,0.0,0.61811346,158.0
91,0,-0.021978023,-2,0.0,0.48487735,160.0
92,0,-0.02173913,-2,0.0,0.36716402,162.0
93,0,-0.021505376,-2,0.0,0.3856902,163.0
94,0,-0.021276595,-2,0.0,0.22937642,164.0
95,0,-0.021052632,-2,0.0,0.15307811,165.0
96,0,-0.020833334,-2,0.0,0.050397832,166.0
97,0,-0.020618556,-2,0.0,1.1794442,168.0
98,0,-0.020408163,-2,0.0,1.1497593,169.0
99,0,-0.02020202,-2,-0.029256342,1.131643,170.0
100,0,-0.02,-2,-0.5,2.7244806,171.0
101,0,-0.01980198,-2,-0.5,2.757576,172.0
102,0,-0.019607844,-2,-0.5,2.7740111,174.0
103,1,-0.019417476,-2,-0.5,2.8102713,176.0
104,0,-0.009615385,-1,32.0,2.7138133,178.0
105,0,-0.00952381,-1,0.0,2.8204947,179.0
106,0,-0.009433962,-1,1.0,2.3566575,179.0
107,0,-0.009345794,-1,1.0,2.5741825,179.0
108,0,-0.009259259,-1,1.0,2.7426922,181.0
109,0,-0.0091743115,-1,1.0,2.7207725,183.0
110,0,-0.009090909,-1,1.0,2.9715285,185.0
111,0,-0.009009009,-1,1.0,2.9677553,188.0
112,0,-0.008928572,-1,1.0,2.9706106,190.0
113,0,-0.0088495575,-1,1.0,2.9677844,193.0
114,0,-0.00877193,-1,1.0,2.9649577,195.0
115,0,-0.008695652,-1,1.0,2.9678133,198.0
116,0,-0.00862069,-1,1.6666667,2.568638,201.0
117,0,-0.008547009,-1,2.0,2.6035397,201.0
118,0,-0.008474576,-1,2.0,2.9255166,203.0
119,0,-0.008403362,-1,2.0,2.9433403,204.0
120,0,-0.008333334,-1,2.0,2.8946056,206.0
121,0,-0.008264462,-1,2.0,2.9593744,208.0
122,0,-0.008196721,-1,2.0,2.938013,208.0
123,0,-0.008130081,-1,2.0,2.9833007,208.0
124,0,-0.008064516,-1,2.0,2.9830887,211.0
125,0,-0.008,-1,2.0,2.7199755,214.0
126,0,-0.007936508,-1,2.0,2.6951585,217.0
127,0,-0.007874016,-1,2.0,2.7083235,217.0
128,1,-0.0078125,-1,2.0,2.5951958,219.0
129,0,0.0,0,6.3333335,2.509464,222.0
130,0,0.0,0,2.0,2.6605616,224.0
131,0,0.0,0,5.6666665,2.4917846,226.0
132,0,0.0,0,2.0,2.53509,228.0
133,0,0.0,0,2.752709,2.4788637,230.0
134,0,0.0,0,3.7498176,2.4204173,232.0
135,0,0.0,0,6.0,2.459949,234.0
136,0,0.0,0,6.999361,2.4003425,236.0
137,0,0.0,0,7.4997306,2.393844,238.0
138,0,0.0,0,0.0,1.4754345,238.0
139,0,0.0,0,0.0,1.4905498,238.0
140,0,0.0,0,0.0,1.5327967,239.0
141,0,0.0,0,0.0,1.524868,241.0
142,0,0.0,0,0.0,1.5434457,242.0
143,0,0.0,0,0.0,1.5897186,242.0
144,0,0.0,0,4.0,2.3697731,244.0
145,0,0.0,0,4.0,2.3998184,246.0
146,0,0.0,0,4.0,2.348744,247.0
147,0,0.0,0,5.0,2.3440433,247.0
148,0,0.0,0,4.0,2.450768,249.0
149,0,0.0,0,4.0,2.5069506,250.0
150,0,0.0,0,4.0,2.4396515,252.0
151,0,0.0,0,4.0,2.4962964,254.0
152,0,0.0,0,4.0,2.4935489,255.0
153,0,0.0,0,5.0,2.397231,257.0
154,0,0.0,0,5.0,2.3761103,258.0
155,0,0.0,0,5.0,2.452813,260.0
156,0,0.0,0,5.0,2.4218369,262.0
157,0,0.0,0,5.0,2.494102,264.0
158,0,0.0,0,5.0,2.4878912,264.0
159,0,0.0,0,6.0,2.3857508,266.0
160,0,0.0,0,6.0,2.3830824,266.0
161,0,0.0,0,7.0,2.2833252,266.0
162,0,0.0,0,7.0,2.2382774,268.0
163,0,0.0,0,7.076847,2.203666,270.0
164,0,0.0,0,-0.5,2.547753,272.0
165,-1,0.0,0,-0.5,2.5523977,275.0
166,0,-0.006024096,-1,0.0,2.5552483,276.0
167,0,-0.005988024,-1,1.0,2.454859,278.0
168,0,-0.005952381,-1,1.0,2.465754,278.0
169,0,-0.00591716,-1,1.0,2.3968866,279.0
170,0,-0.005882353,-1,1.0,2.4741929,281.0
171,0,-0.0058479533,-1,2.0,2.24888,281.0
172,0,-0.0058139535,-1,2.0,2.310248,283.0
173,0,-0.0057803467,-1,2.0,2.3609223,284.0
174,0,-0.0057471264,-1,2.9999993,2.2227492,285.0
175,0,-0.0057142857,-1,-2.7511898e-31,1.3716697,285.0
176,0,-0.0056818184,-1,0.0,1.3429059,285.0
177,0,-0.0056497175,-1,2.0,2.5480459,286.0
178,0,-0.0056179776,-1,2.0,2.5036473,288.0
179,0,-0.005586592,-1,2.0,2.5978413,289.0
180,0,-0.0055555557,-1,3.0,2.503076,292.0
181,0,-0.005524862,-1,3.0,2.4829283,295.0
182,0,-0.0054945056,-1,3.0,2.4238782,298.0
183,0,-0.0054644807,-1,3.0,2.4205136,301.0
184,0,-0.0054347827,-1,3.0,2.4312224,303.0
185,0,-0.0054054055,-1,3.0,2.469966,305.0
186,0,-0.005376344,-1,3.0,2.4497433,307.0
187,0,-0.0053475937,-1,3.0,2.49477,309.0
188,0,-0.005319149,-1,3.0,2.5623317,311.0
189,0,-0.005291005,-1,3.0,2.567309,312.0
190,0,-0.005263158,-1,3.0,2.3468263,314.0
191,0,-0.005235602,-1,3.748548,2.4910564,316.0
192,0,-0.0052083335,-1,4.0,2.4569244,318.0
193,0,-0.005181347,-1,4.0,2.4158392,320.0
194,1,-0.005154639,-1,4.0,2.408491,323.0
195,0,0.0,0,6.0,1.2455621,325.0
196,0,0.0,0,2.8333335,2.2852118,327.0
197,0,0.0,0,5.49553,2.2457116,329.0
198,0,0.0,0,6.748474,2.2231407,331.0
199,0,0.0,0,6.49702,2.1891847,333.0
200,0,0.0,0,7.0,2.3331163,335.0
201,0,0.0,0,7.0,2.35757,337.0
202,0,0.0,0,7.0,2.3982553,338.0
203,0,0.0,0,6.0,2.2115836,340.0
204,0,0.0,0,-7.263334e-07,1.2758727,340.0
205,0,0.0,0,-2.7603776e-31,1.3071678,340.0
206,0,0.0,0,0.0,1.3558035,340.0
207,0,0.0,0,0.0,1.3607049,340.0
208,0,0.0,0,0.0,1.3782493,341.0
209,0,0.0,0,-2.757431e-31,1.3989999,341.0
210,0,0.0,0,0.0,1.4140089,341.0
211,0,0.0,0,0.0,1.4536891,341.0
212,0,0.0,0,0.0,1.4882776,341.0
213,0,0.0,0,0.0,1.5396452,342.0
214,0,0.0,0,0.0,1.5467324,342.0
215,0,0.0,0,0.0,1.5962491,342.0
216,0,0.0,0,0.0,1.463872,343.0
217,0,0.0,0,0.0,1.4186077,343.0
218,0,0.0,0,0.0,1.4680275,343.0
219,0,0.0,0,0.0,1.5231316,343.0
220,0,0.0,0,0.0,1.5700073,343.0
221,0,0.0,0,0.0,1.5734403,343.0
222,0,0.0,0,0.0,1.6580745,344.0
223,0,0.0,0,0.0,1.6581037,344.0
224,0,0.0,0,0.0,1.7303967,344.0
225,0,0.0,0,0.0,1.7544141,344.0
226,0,0.0,0,0.0,1.7494087,344.0
227,0,0.0,0,0.0,1.7537218,344.0
228,0,0.0,0,0.0,1.7594113,344.0
229,0,0.0,0,0.0,1.778039,345.0
230,0,0.0,0,0.0,1.7808833,346.0
231,0,0.0,0,0.0,1.8136249,346.0
232,0,0.0,0,0.0,1.8531108,346.0
233,0,0.0,0,0.0,1.8813604,346.0
234,0,0.0,0,0.0,1.9029155,346.0
235,0,0.0,0,0.0,1.9297438,347.0
236,0,0.0,0,0.0,1.9562161,347.0
237,0,0.0,0,3.0,2.8608437,348.0
238,0,0.0,0,4.0,2.8658566,350.0
239,0,0.0,0,4.0,2.8503764,352.0
240,0,0.0,0,4.0,2.859993,353.0
241,0,0.0,0,4.121032,2.864801,355.0
242,0,0.0,0,4.059431,2.8806775,357.0
243,0,0.0,0,4.0,2.898426,359.0
244,0,0.0,0,4.0,2.8820643,361.0
245,0,0.0,0,4.0,2.9150145,363.0
246,0,0.0,0,5.0,2.7641637,365.0
247,0,0.0,0,6.0,2.798281,367.0
248,0,0.0,0,4.0,2.8157434,368.0
249,0,0.0,0,5.0,2.8493614,370.0
250,0,0.0,0,6.0,2.8476138,372.0
251,0,0.0,0,5.0,2.900647,374.0
252,0,0.0,0,5.0,2.7522118,375.0
253,0,0.0,0,5.0,2.7301254,376.0
254,1,0.0,0,5.0,2.6848207,378.0
255,0,0.003921569,1,5.0,2.5823822,381.0
256,0,0.00390625,1,5.0,2.3953242,383.0
257,0,0.0038910506,1,6.0,2.2672732,385.0
258,0,0.003875969,1,5.0,2.2967424,387.0
259,0,0.0038610038,1,7.0,2.2098866,388.0
260,0,0.0038461538,1,7.0,2.1474192,391.0
261,0,0.0038314175,1,6.0,2.0483665,393.0
262,0,0.003816794,1,3.0,2.072702,395.0
263,0,0.0038022813,1,3.0,2.010234,398.0
264,0,0.003787879,1,0.0,0.97701824,398.0
265,0,0.003773585,1,1.0,2.018469,400.0
266,0,0.0037593986,1,1.0,1.9922563,402.0
267,0,0.0037453184,1,1.0,1.9653672,403.0
268,0,0.0037313432,1,1.0,1.9076962,405.0
269,0,0.003717472,1,1.0,1.8537505,406.0
270,0,0.0037037036,1,1.0,1.783643,409.0
271,0,0.003690037,1,1.0,1.7316535,412.0
272,0,0.0036764706,1,1.0,1.6770307,414.0
273,0,0.0036630037,1,1.0,1.5770254,416.0
274,0,0.003649635,1,1.0,1.5577738,417.0
275,0,0.0036363637,1,2.0,2.9081755,419.0
276,0,0.0036231885,1,2.0,2.8811064,421.0
277,0,0.0036101083,1,2.0,2.932268,422.0
278,0,0.0035971224,1,2.0,2.9506025,424.0
279,0,0.0035842294,1,2.0,2.9370804,425.0
280,0,0.0035714286,1,2.0,2.9159174,428.0
281,0,0.0035587188,1,2.0,2.9506204,430.0
282,0,0.0035460992,1,2.0,2.9477854,432.0
283,0,0.003533569,1,2.0,2.9264169,434.0
284,0,0.0035211267,1,-0.5,1.7068238,437.0
285,0,0.003508772,1,-0.5,1.6690879,439.0
286,-1,0.0034965035,1,-0.5,1.6397827,442.0
287,0,0.0,0,0.0,2.8426442,444.0
288,0,0.0,0,0.0,2.8341274,447.0
289,0,0.0,0,-9.750404e-36,2.7217174,448.0
290,0,0.0,0,-9.7448274e-36,2.7421691,451.0
291,0,0.0,0,-9.749437e-36,2.718759,452.0
292,0,0.0,0,-9.749437e-36,2.6909614,455.0
293,0,0.0,0,1.0,2.6699824,456.0
294,0,0.0,0,1.0,2.633267,458.0
295,0,0.0,0,1.0,2.6192956,460.0
296,0,0.0,0,1.0,2.6490083,462.0
297,0,0.0,0,1.0,2.616675,465.0
298,0,0.0,0,1.0,2.6177871,466.0
299,0,0.0,0,1.0,2.549748,469.0
300,0,0.0,0,1.0,2.5409155,471.0
301,0,0.0,0,1.0,2.5738668,474.0
302,0,0.0,0,1.0,2.5575182,475.0
303,0,0.0,0,1.0,2.4910328,476.0
304,0,0.0,0,1.0,2.5285804,477.0
305,0,0.0,0,1.0606079,2.1703854,479.0
306,0,0.0,0,1.0,2.5532131,481.0
307,0,0.0,0,1.0,2.5257683,482.0
308,0,0.0,0,1.0,2.5510159,483.0
309,0,0.0,0,1.0,2.5818422,485.0
310,1,0.0,0,2.0,2.2124076,487.0
311,0,0.003215434,1,8.0,2.5084167,489.0
312,0,0.0032051282,1,8.0,2.4223204,492.0
313,0,0.0031948881,1,9.0,2.1707644,494.0
314,0,0.0031847134,1,9.5,2.5071988,496.0
315,0,0.0031746032,1,1.0,2.4155557,497.0
316,0,0.003164557,1,1.0,2.4811552,500.0
317,0,0.0031545742,1,1.0,2.4499373,502.0
318,0,0.003144654,1,1.0604855,2.273192,504.0
319,0,0.0031347962,1,1.1203789,2.3070407,506.0
320,0,0.003125,1,1.1195166,2.3234143,507.0
321,0,0.0031152647,1,1.0,2.4918094,509.0
322,0,0.0031055901,1,1.0,2.4861374,510.0
323,0,0.0030959751,1,1.0,2.5274777,511.0
324,0,0.0030864198,1,1.119582,2.3182254,512.0
325,0,0.003076923,1,2.0,2.2814603,514.0
326,0,0.0030674846,1,1.0,2.6559048,515.0
327,0,0.003058104,1,1.0,2.6840973,516.0
328,0,0.0030487804,1,2.0,2.2421105,517.0
329,0,0.0030395137,1,1.0,2.5839832,519.0
330,0,0.003030303,1,1.0,2.5923054,521.0
331,0,0.003021148,1,2.0,2.3794622,523.0
332,1,0.003012048,1,2.0,2.4274745,524.0
333,0,0.006006006,2,5.0,2.3592157,526.0
334,0,0.005988024,2,5.0,2.341857,528.0
335,0,0.0059701493,2,6.0,2.390173,530.0
336,0,0.005952381,2,6.0,2.4637966,532.0
337,0,0.005934718,2,7.0,2.368382,534.0
338,0,0.00591716,2,4.0,2.4132247,536.0
339,0,0.005899705,2,4.0,2.4395504,538.0
340,0,0.005882353,2,4.0,2.4372296,539.0
341,0,0.0058651026,2,4.0,2.4890432,540.0
342,0,0.0058479533,2,0.0,1.3079172,540.0
343,0,0.005830904,2,0.0,1.3018689,541.0
344,0,0.0058139535,2,0.0,1.3142745,541.0
345,0,0.0057971017,2,0.0,1.3600731,541.0
346,0,0.0057803467,2,0.0,1.3157644,543.0
347,0,0.0057636886,2,0.0,1.3558016,544.0
348,0,0.0057471264,2,0.0,1.3721726,544.0
349,0,0.0057306592,2,0.0,1.3067291,545.0
350,0,0.0057142857,2,0.0,1.3529425,545.0
351,0,0.0056980057,2,-0.5,2.4200263,547.0
352,0,0.0056818184,2,-0.5,2.4520054,549.0
353,0,0.0056657223,2,-0.5,2.4444218,551.0
354,0,0.0056497175,2,-0.5,2.4549146,553.0
355,0,0.0056338026,2,-0.5,2.5201297,554.0
356,0,0.0056179776,2,-0.5,2.5282457,556.0
357,0,0.005602241,2,-0.5,2.3956761,558.0
358,0,0.005586592,2,-0.5,2.3984637,559.0
359,0,0.0055710305,2,-0.5,2.4771748,560.0
360,0,0.0055555557,2,-0.5,2.2678,562.0
361,0,0.005540166,2,0.5,1.9619755,563.0
362,0,0.005524862,2,0.5,2.2007751,564.0
363,0,0.005509642,2,0.5,2.2456264,565.0
364,0,0.0054945056,2,0.5,2.2638106,566.0
365,0,0.005479452,2,0.5,2.3494792,567.0
366,0,0.0054644807,2,0.5,2.3668165,568.0
367,0,0.005449591,2,0.5,2.2634842,570.0
368,0,0.0054347827,2,0.5,2.2728915,572.0
369,0,0.0054200543,2,0.5,2.3160782,573.0
370,0,0.0054054055,2,0.5,2.3044872,574.0
371,0,0.0053908355,2,0.5,2.2879145,575.0
372,-1,0.005376344,2,0.5,2.4231987,576.0
373,0,0.0026809652,1,1.0,2.408027,577.0
374,0,0.0026737968,1,1.0,2.380475,578.0
375,0,0.0026666666,1,1.0,2.3991284,578.0
376,0,0.0026595744,1,1.0,2.4019732,579.0
377,0,0.0026525198,1,1.0,2.3947182,580.0
378,0,0.0026455026,1,1.0,2.238504,581.0
379,0,0.0026385225,1,0.0,2.1782584,581.0
380,0,0.002631579,1,0.0,2.143249,581.0
381,0,0.002624672,1,-1.949248e-35,2.1616998,582.0
382,0,0.002617801,1,0.0,1.2179667,583.0
383,0,0.002610966,1,0.0,1.2292378,583.0
384,0,0.0026041667,1,-3e-45,1.2096448,583.0
385,0,0.0025974025,1,0.0,1.2478585,583.0
386,0,0.0025906735,1,0.0,1.2754314,583.0
387,0,0.0025839794,1,0.0,1.2746186,583.0
388,0,0.0025773195,1,0.0,1.2982674,583.0
389,0,0.002570694,1,0.0,1.2847657,583.0
390,0,0.0025641026,1,0.0,1.3468928,583.0
391,0,0.0025575447,1,0.0,1.369039,583.0
392,0,0.0025510204,1,0.0,1.371609,583.0
393,0,0.0025445293,1,0.0,1.3707407,583.0
394,0,0.002538071,1,2.7487133,2.1856217,585.0
395,0,0.0025316456,1,4.494407,2.0563264,587.0
396,0,0.0025252525,1,5.0,2.0307813,589.0
397,0,0.0025188916,1,4.494392,2.0203981,591.0
398,0,0.0025125628,1,4.747219,2.0462441,592.0
399,0,0.0025062656,1,4.494407,2.066396,594.0
400,0,0.0025,1,4.2416034,1.9765208,596.0
401,0,0.0024937657,1,4.7471757,2.042744,597.0
402,0,0.0024875621,1,6.0,1.9784741,598.0
403,0,0.0024813896,1,7.0,2.0538452,599.0
404,0,0.0024752475,1,7.0,2.0084448,600.0
405,0,0.002469136,1,7.0,1.999968,601.0
406,0,0.0024630541,1,7.0,2.023026,602.0
407,0,0.0024570024,1,7.494252,2.150877,603.0
408,0,0.0024509805,1,7.7472773,2.1175942,604.0
409,0,0.002444988,1,7.2418165,2.1267757,605.0
410,0,0.0024390244,1,9.0,2.262703,606.0
411,1,0.00243309,1,9.0,2.3011234,607.0
412,0,0.004854369,2,9.0,2.221579,609.0
413,0,0.004842615,2,10.0,2.1738186,611.0
414,0,0.004830918,2,3.0,2.282124,613.0
415,0,0.004819277,2,1.0,2.1756916,615.0
416,0,0.0048076925,2,1.5,2.0544524,617.0
417,0,0.004796163,2,2.0,2.027724,619.0
418,0,0.004784689,2,2.0,1.9543037,621.0
419,0,0.00477327,2,2.0,2.0668938,622.0
420,0,0.004761905,2,2.0,2.1212869,624.0
421,0,0.004750594,2,2.0,2.0778666,626.0
422,0,0.0047393367,2,2.0,2.137957,627.0
423,0,0.0047281324,2,2.0,2.10074,628.0
424,0,0.004716981,2,2.0,2.1168628,629.0
425,0,0.004705882,2,2.0,2.1226592,630.0
426,0,0.0046948357,2,2.0,2.1447783,631.0
427,0,0.0046838406,2,2.0,2.1452417,631.0
428,0,0.004672897,2,3.0,2.0195491,632.0
429,0,0.0046620048,2,2.5,2.0271692,633.0
430,0,0.004651163,2,3.0,1.8379765,634.0
431,0,0.004640371,2,3.0,1.870303,634.0
432,1,0.0046296297,2,3.0,1.8840952,635.0
433,0,0.0069284067,3,5.0,1.9404335,637.0
434,0,0.0069124424,3,3.0,2.0893772,639.0
435,0,0.0068965517,3,3.0,2.0628405,641.0
436,0,0.0068807337,3,2.279339,2.073568,643.0
437,0,0.0068649882,3,2.182478,1.9331126,644.0
438,0,0.006849315,3,3.0,1.9499488,646.0
439,0,0.0068337135,3,3.0,1.9382104,648.0
440,0,0.006818182,3,3.0,1.9301157,649.0
441,0,0.006802721,3,3.249174,2.1384134,651.0
442,0,0.006787331,3,0.0,0.8642812,651.0
443,0,0.006772009,3,0.0,0.9590502,651.0
444,0,0.006756757,3,2.5,2.1089072,653.0
445,0,0.006741573,3,3.0,2.066739,654.0
446,0,0.0067264577,3,3.0,2.1759684,656.0
447,0,0.0067114094,3,4.0,2.05408,658.0
448,0,0.006696429,3,4.0,2.1366973,659.0
449,0,0.006681515,3,4.0,2.1494713,661.0
450,0,0.006666667,3,4.5,2.1825254,663.0
451,0,0.006651885,3,5.0,2.1532955,664.0
452,0,0.006637168,3,5.0,2.2274039,664.0
453,0,0.0066225166,3,5.5,2.1483665,665.0
454,0,0.0066079292,3,5.5,2.1554618,665.0
455,0,0.006593407,3,4.5,2.2757905,666.0
456,0,0.0065789474,3,4.5,2.2868629,666.0
457,0,0.0065645515,3,5.0,2.0695174,667.0
458,0,0.0065502184,3,5.0,2.1216946,667.0
459,0,0.0065359473,3,5.0,2.149116,667.0
460,0,0.006521739,3,5.5,2.069485,668.0
461,1,0.0065075923,3,6.0,2.0434241,669.0
462,0,0.008658009,4,5.0,2.1220415,671.0
463,0,0.008639309,4,7.4825525,1.9878573,673.0
464,0,0.00862069,4,7.0,2.3162174,675.0
465,0,0.008602151,4,5.0,2.0832157,678.0
466,0,0.008583691,4,5.0,2.0489976,679.0
467,0,0.00856531,4,4.0,2.320347,679.0
468,0,0.008547009,4,4.0,2.1732745,681.0
469,0,0.008528785,4,4.0,2.536599,683.0
470,0,0.008510638,4,4.0,2.3649485,685.0
471,0,0.008492569,4,0.0,1.4859071,685.0
472,0,0.008474576,4,0.0,1.5564092,685.0
473,0,0.0084566595,4,0.0,1.5858314,685.0
474,0,0.008438818,4,0.0,1.5856544,686.0
475,0,0.008421052,4,0.0,1.5648687,687.0
476,0,0.008403362,4,0.0,1.5599533,688.0
477,0,0.008385744,4,0.0,1.5562696,689.0
478,0,0.008368201,4,0.0,1.5103675,690.0
479,0,0.008350731,4,0.0,1.5166032,691.0
480,0,0.008333334,4,0.0,1.520534,692.0
481,0,0.008316008,4,0.0,1.4021955,693.0
482,0,0.008298756,4,0.0,1.3914754,693.0
483,0,0.008281574,4,0.0,1.3067911,693.0
484,0,0.008264462,4,2.0,2.2751136,695.0
485,0,0.008247423,4,4.0,2.1984303,697.0
486,0,0.008230452,4,6.0,1.9818976,699.0
487,0,0.008213553,4,6.0,2.1118622,702.0
488,0,0.008196721,4,7.0,2.1027002,704.0
489,0,0.008179959,4,7.0,2.122789,705.0
490,0,0.008163265,4,8.0,2.0578506,707.0
491,0,0.00814664,4,8.0,2.068009,708.0
492,0,0.008130081,4,8.0,2.0848234,709.0
493,0,0.00811359,4,8.0,2.1517582,709.0
494,0,0.008097166,4,8.0,2.1684747,710.0
495,0,0.008080808,4,8.0,2.2150345,712.0
496,0,0.008064516,4,8.0,2.217667,713.0
497,0,0.008048289,4,8.0,2.2517953,714.0
498,0,0.008032128,4,8.0,2.25709,715.0
499,0,0.008016032,4,8.0,2.2842112,715.0
500,0,0.008,4,3.0,1.3443143,412.0
501,1,0.007984032,4,3.2185788,1.4939599,412.0
502,0,0.00996016,5,4.218594,1.473568,414.0
503,0,0.009940358,5,5.0,1.451263,417.0
504,0,0.009920635,5,5.5,1.5152731,418.0
505,0,0.009900991,5,6.0,1.5652002,419.0
506,0,0.009881424,5,3.3553665,1.4558687,420.0
507,0,0.009861933,5,4.0,1.5694261,422.0
508,0,0.00984252,5,3.0,1.6619122,424.0
509,0,0.009823183,5,4.0,1.5778869,426.0
510,0,0.009803922,5,3.109296,1.5314074,427.0
511,0,0.009784736,5,0.0,0.6784671,427.0
512,0,0.009765625,5,0.0,0.79298186,427.0
513,0,0.009746589,5,0.0,0.87664515,427.0
514,0,0.009727626,5,0.0,0.9007637,427.0
515,0,0.009708738,5,0.0,0.9597562,427.0
516,0,0.009689922,5,0.0,1.0217338,427.0
517,0,0.0096711805,5,0.0,1.0296811,427.0
518,0,0.009652509,5,0.0,0.925619,428.0
519,0,0.009633912,5,0.0,0.6832249,429.0
520,0,0.009615385,5,0.0,0.7761859,429.0
521,0,0.009596929,5,0.0,0.65508324,429.0
522,0,0.009578544,5,0.0,0.7249924,429.0
523,0,0.009560229,5,0.0,0.6654968,429.0
524,0,0.009541985,5,0.0,0.70791024,429.0
525,0,0.009523809,5,0.0,0.6913321,429.0
526,0,0.009505703,5,0.0,0.7169726,429.0
527,0,0.009487666,5,0.0,0.6844593,429.0
528,0,0.009469697,5,0.0,0.6168622,429.0
529,0,0.009451796,5,0.0,0.6190644,429.0
